Total itineraries 11214
Disrupted itineraries 7141
Total #flights 1422
Total #airports 44
Preprocessing time 52.990191
MIP runtime 0.069092
MIP objective 143816689.150000
MIP number of zero variables 21575.000000 out of 28840
itin 0: OG pax count 1, sol cancelled  1
itin 8775: OG pax count 24, sol cancelled  24
itin 8776: OG pax count 1, sol cancelled  1
itin 8777: OG pax count 20, sol cancelled  20
itin 8778: OG pax count 39, sol cancelled  39
itin 8779: OG pax count 13, sol cancelled  13
itin 8788: OG pax count 76, sol cancelled  76
itin 8789: OG pax count 23, sol cancelled  23
itin 8790: OG pax count 26, sol cancelled  26
itin 8791: OG pax count 34, sol cancelled  34
itin 8792: OG pax count 55, sol cancelled  55
itin 8793: OG pax count 21, sol cancelled  21
itin 8794: OG pax count 10, sol cancelled  10
itin 8795: OG pax count 41, sol cancelled  41
itin 8796: OG pax count 1, sol cancelled  1
itin 8797: OG pax count 44, sol cancelled  44
itin 8798: OG pax count 8, sol put 8 pax on flight 120 in cabin F
itin 8798: OG pax count 8, sol put 8 pax on flight 7372 in cabin E
itin 8799: OG pax count 22, sol cancelled  22
itin 8800: OG pax count 5, sol put 5 pax on flight 129 in cabin F
itin 8800: OG pax count 5, sol put 5 pax on flight 7372 in cabin E
itin 8801: OG pax count 5, sol cancelled  5
itin 8802: OG pax count 12, sol cancelled  12
itin 8803: OG pax count 41, sol cancelled  41
itin 8804: OG pax count 44, sol cancelled  44
itin 8805: OG pax count 10, sol cancelled  10
itin 8806: OG pax count 12, sol cancelled  12
itin 8807: OG pax count 9, sol cancelled  6
itin 8807 partially cancelled
itin 8807: OG pax count 9, sol put 3 pax on flight 5701 in cabin E
itin 8808: OG pax count 25, sol cancelled  25
itin 8809: OG pax count 44, sol cancelled  44
itin 8810: OG pax count 56, sol cancelled  56
itin 8811: OG pax count 25, sol cancelled  25
itin 8812: OG pax count 10, sol put 10 pax on flight 127 in cabin B
itin 8812: OG pax count 10, sol put 10 pax on flight 7372 in cabin E
itin 8813: OG pax count 31, sol cancelled  31
itin 8814: OG pax count 46, sol cancelled  46
itin 8815: OG pax count 47, sol cancelled  47
itin 8816: OG pax count 3, sol cancelled  3
itin 8817: OG pax count 25, sol cancelled  25
itin 8818: OG pax count 7, sol cancelled  7
itin 8819: OG pax count 28, sol cancelled  28
itin 8820: OG pax count 46, sol cancelled  46
itin 8821: OG pax count 44, sol cancelled  44
itin 8828: OG pax count 17, sol cancelled  17
itin 8829: OG pax count 35, sol cancelled  35
itin 8830: OG pax count 12, sol cancelled  12
itin 8831: OG pax count 10, sol cancelled  10
itin 8832: OG pax count 9, sol cancelled  9
itin 8833: OG pax count 10, sol cancelled  10
itin 8838: OG pax count 44, sol cancelled  44
itin 8839: OG pax count 46, sol cancelled  46
itin 8840: OG pax count 40, sol cancelled  40
itin 8841: OG pax count 19, sol cancelled  19
itin 8846: OG pax count 18, sol cancelled  18
itin 8847: OG pax count 49, sol cancelled  49
itin 8848: OG pax count 31, sol cancelled  31
itin 8849: OG pax count 39, sol cancelled  39
itin 8854: OG pax count 55, sol cancelled  55
itin 8855: OG pax count 45, sol cancelled  45
itin 8856: OG pax count 51, sol cancelled  51
itin 8857: OG pax count 45, sol cancelled  45
itin 8862: OG pax count 40, sol cancelled  40
itin 8863: OG pax count 6, sol cancelled  6
itin 8864: OG pax count 43, sol cancelled  43
itin 8865: OG pax count 29, sol cancelled  29
itin 8873: OG pax count 75, sol cancelled  75
itin 8874: OG pax count 48, sol cancelled  48
itin 8875: OG pax count 27, sol cancelled  27
itin 8876: OG pax count 54, sol cancelled  54
itin 8877: OG pax count 71, sol cancelled  71
itin 8878: OG pax count 43, sol cancelled  43
itin 8879: OG pax count 5, sol cancelled  5
itin 8880: OG pax count 15, sol cancelled  15
itin 8881: OG pax count 8, sol cancelled  8
itin 8882: OG pax count 12, sol cancelled  12
itin 8883: OG pax count 32, sol cancelled  32
itin 8884: OG pax count 30, sol cancelled  30
itin 8885: OG pax count 41, sol cancelled  41
itin 8886: OG pax count 31, sol cancelled  31
itin 8906: OG pax count 36, sol cancelled  36
itin 8907: OG pax count 49, sol cancelled  49
itin 8908: OG pax count 8, sol cancelled  8
itin 8909: OG pax count 16, sol cancelled  16
itin 8910: OG pax count 5, sol cancelled  5
itin 8911: OG pax count 10, sol cancelled  10
itin 8912: OG pax count 15, sol cancelled  15
itin 8913: OG pax count 49, sol cancelled  49
itin 8914: OG pax count 35, sol cancelled  35
itin 8915: OG pax count 28, sol cancelled  28
itin 8916: OG pax count 47, sol cancelled  47
itin 8917: OG pax count 83, sol cancelled  83
itin 8918: OG pax count 37, sol cancelled  37
itin 8919: OG pax count 31, sol cancelled  31
itin 8924: OG pax count 58, sol cancelled  58
itin 8925: OG pax count 47, sol cancelled  47
itin 8926: OG pax count 18, sol cancelled  18
itin 8927: OG pax count 32, sol cancelled  32
itin 8928: OG pax count 7, sol cancelled  7
itin 8929: OG pax count 13, sol cancelled  13
itin 8930: OG pax count 9, sol cancelled  5
itin 8930 partially cancelled
itin 8930: OG pax count 9, sol put 4 pax on flight 5800 in cabin B
itin 8931: OG pax count 12, sol cancelled  12
itin 8932: OG pax count 23, sol cancelled  23
itin 8933: OG pax count 30, sol cancelled  30
itin 8934: OG pax count 33, sol cancelled  33
itin 8935: OG pax count 45, sol cancelled  45
itin 8936: OG pax count 6, sol cancelled  6
itin 8937: OG pax count 6, sol cancelled  6
itin 8938: OG pax count 9, sol cancelled  9
itin 8939: OG pax count 14, sol cancelled  14
itin 8940: OG pax count 35, sol cancelled  35
itin 8941: OG pax count 55, sol cancelled  55
itin 8942: OG pax count 63, sol cancelled  63
itin 8943: OG pax count 12, sol cancelled  12
itin 8944: OG pax count 81, sol cancelled  81
itin 8945: OG pax count 62, sol cancelled  62
itin 8946: OG pax count 5, sol put 5 pax on flight 5801 in cabin E
itin 8947: OG pax count 24, sol cancelled  24
itin 8948: OG pax count 12, sol cancelled  12
itin 8949: OG pax count 34, sol cancelled  34
itin 8960: OG pax count 19, sol cancelled  19
itin 8961: OG pax count 13, sol cancelled  13
itin 8962: OG pax count 6, sol cancelled  6
itin 8963: OG pax count 21, sol cancelled  21
itin 8964: OG pax count 7, sol cancelled  7
itin 8965: OG pax count 9, sol cancelled  9
itin 8971: OG pax count 117, sol cancelled  117
itin 8972: OG pax count 30, sol cancelled  30
itin 8973: OG pax count 60, sol cancelled  60
itin 8974: OG pax count 50, sol cancelled  50
itin 8980: OG pax count 22, sol cancelled  22
itin 8981: OG pax count 50, sol cancelled  50
itin 8982: OG pax count 58, sol cancelled  58
itin 8983: OG pax count 45, sol cancelled  45
itin 8994: OG pax count 71, sol cancelled  71
itin 8995: OG pax count 20, sol cancelled  20
itin 8996: OG pax count 25, sol cancelled  25
itin 8997: OG pax count 44, sol cancelled  44
itin 8998: OG pax count 21, sol cancelled  21
itin 8999: OG pax count 50, sol cancelled  50
itin 9000: OG pax count 14, sol cancelled  14
itin 9001: OG pax count 29, sol cancelled  29
itin 9006: OG pax count 82, sol cancelled  82
itin 9007: OG pax count 46, sol cancelled  46
itin 9008: OG pax count 53, sol cancelled  53
itin 9009: OG pax count 45, sol cancelled  45
itin 9029: OG pax count 11, sol cancelled  11
itin 9030: OG pax count 8, sol cancelled  8
itin 9031: OG pax count 5, sol cancelled  5
itin 9032: OG pax count 17, sol cancelled  17
itin 9033: OG pax count 66, sol cancelled  66
itin 9034: OG pax count 17, sol cancelled  17
itin 9039: OG pax count 6, sol cancelled  6
itin 9040: OG pax count 55, sol cancelled  55
itin 9041: OG pax count 32, sol cancelled  32
itin 9042: OG pax count 98, sol cancelled  98
itin 9043: OG pax count 3, sol cancelled  3
itin 9044: OG pax count 71, sol cancelled  71
itin 9053: OG pax count 22, sol cancelled  22
itin 9054: OG pax count 22, sol cancelled  22
itin 9055: OG pax count 11, sol cancelled  11
itin 9056: OG pax count 7, sol cancelled  7
itin 9057: OG pax count 3, sol cancelled  3
itin 9058: OG pax count 7, sol cancelled  7
itin 9074: OG pax count 12, sol cancelled  12
itin 9075: OG pax count 87, sol cancelled  87
itin 9076: OG pax count 21, sol cancelled  21
itin 9077: OG pax count 4, sol cancelled  4
itin 9078: OG pax count 59, sol cancelled  59
itin 9079: OG pax count 23, sol cancelled  23
itin 9080: OG pax count 35, sol cancelled  35
itin 9081: OG pax count 52, sol cancelled  52
itin 9082: OG pax count 64, sol cancelled  64
itin 9083: OG pax count 35, sol cancelled  35
itin 9084: OG pax count 5, sol cancelled  5
itin 9085: OG pax count 40, sol cancelled  40
itin 9086: OG pax count 48, sol cancelled  48
itin 9087: OG pax count 36, sol cancelled  36
itin 9088: OG pax count 51, sol cancelled  51
itin 9095: OG pax count 49, sol cancelled  49
itin 9096: OG pax count 25, sol cancelled  25
itin 9097: OG pax count 29, sol cancelled  29
itin 9098: OG pax count 60, sol cancelled  60
itin 9107: OG pax count 44, sol cancelled  44
itin 9108: OG pax count 43, sol cancelled  43
itin 9109: OG pax count 30, sol cancelled  30
itin 9110: OG pax count 25, sol cancelled  25
itin 9138: OG pax count 42, sol cancelled  42
itin 9139: OG pax count 44, sol cancelled  44
itin 9140: OG pax count 49, sol cancelled  49
itin 9141: OG pax count 34, sol cancelled  34
itin 9142: OG pax count 12, sol cancelled  12
itin 9143: OG pax count 71, sol cancelled  71
itin 9144: OG pax count 29, sol cancelled  29
itin 9145: OG pax count 25, sol cancelled  25
itin 9146: OG pax count 25, sol cancelled  25
itin 9147: OG pax count 27, sol cancelled  27
itin 9148: OG pax count 40, sol cancelled  40
itin 9149: OG pax count 44, sol cancelled  44
itin 9150: OG pax count 24, sol cancelled  24
itin 9157: OG pax count 54, sol cancelled  54
itin 9158: OG pax count 27, sol cancelled  27
itin 9159: OG pax count 9, sol cancelled  9
itin 9160: OG pax count 106, sol cancelled  106
itin 9161: OG pax count 3, sol cancelled  3
itin 9162: OG pax count 34, sol cancelled  34
itin 9171: OG pax count 40, sol cancelled  40
itin 9172: OG pax count 46, sol cancelled  46
itin 9173: OG pax count 63, sol cancelled  63
itin 9174: OG pax count 47, sol cancelled  47
itin 9175: OG pax count 32, sol cancelled  32
itin 9176: OG pax count 29, sol cancelled  29
itin 9177: OG pax count 8, sol cancelled  8
itin 9178: OG pax count 33, sol cancelled  33
itin 9179: OG pax count 4, sol cancelled  4
itin 9180: OG pax count 49, sol cancelled  49
itin 9181: OG pax count 14, sol cancelled  14
itin 9182: OG pax count 9, sol cancelled  9
itin 9183: OG pax count 3, sol cancelled  3
itin 9184: OG pax count 2, sol cancelled  2
itin 9193: OG pax count 27, sol cancelled  27
itin 9194: OG pax count 60, sol cancelled  60
itin 9195: OG pax count 35, sol cancelled  35
itin 9196: OG pax count 60, sol cancelled  60
itin 9201: OG pax count 36, sol cancelled  36
itin 9202: OG pax count 48, sol cancelled  48
itin 9203: OG pax count 39, sol cancelled  39
itin 9204: OG pax count 60, sol cancelled  60
itin 9205: OG pax count 44, sol cancelled  44
itin 9206: OG pax count 43, sol cancelled  43
itin 9207: OG pax count 15, sol cancelled  15
itin 9208: OG pax count 34, sol cancelled  34
itin 9209: OG pax count 60, sol cancelled  60
itin 9210: OG pax count 61, sol cancelled  61
itin 9211: OG pax count 6, sol cancelled  6
itin 9212: OG pax count 15, sol cancelled  15
itin 9213: OG pax count 7, sol cancelled  7
itin 9214: OG pax count 12, sol cancelled  12
itin 9224: OG pax count 9, sol cancelled  9
itin 9225: OG pax count 35, sol cancelled  35
itin 9226: OG pax count 40, sol cancelled  40
itin 9227: OG pax count 50, sol cancelled  50
itin 9279: OG pax count 5, sol cancelled  5
itin 9280: OG pax count 6, sol cancelled  6
itin 9281: OG pax count 6, sol put 2 pax on flight 137 in cabin B
itin 9281: OG pax count 6, sol put 4 pax on flight 6906 in cabin B
itin 9281: OG pax count 6, sol put 2 pax on flight 7340 in cabin B
itin 9282: OG pax count 20, sol cancelled  20
itin 9283: OG pax count 6, sol cancelled  6
itin 9284: OG pax count 18, sol cancelled  18
itin 9285: OG pax count 4, sol cancelled  4
itin 9286: OG pax count 15, sol cancelled  15
itin 9287: OG pax count 107, sol cancelled  107
itin 9288: OG pax count 27, sol cancelled  27
itin 9289: OG pax count 8, sol cancelled  8
itin 9290: OG pax count 17, sol cancelled  17
itin 9291: OG pax count 2, sol cancelled  2
itin 9292: OG pax count 10, sol cancelled  10
itin 9306: OG pax count 11, sol cancelled  11
itin 9307: OG pax count 84, sol cancelled  84
itin 9308: OG pax count 5, sol cancelled  5
itin 9309: OG pax count 9, sol cancelled  9
itin 9310: OG pax count 4, sol cancelled  4
itin 9311: OG pax count 11, sol cancelled  11
itin 9312: OG pax count 54, sol cancelled  54
itin 9313: OG pax count 10, sol cancelled  10
itin 9314: OG pax count 43, sol cancelled  43
itin 9315: OG pax count 2, sol cancelled  2
itin 9316: OG pax count 52, sol cancelled  52
itin 9317: OG pax count 37, sol cancelled  37
itin 9328: OG pax count 61, sol cancelled  61
itin 9329: OG pax count 39, sol cancelled  39
itin 9330: OG pax count 23, sol cancelled  23
itin 9331: OG pax count 26, sol cancelled  26
itin 9336: OG pax count 6, sol cancelled  6
itin 9337: OG pax count 50, sol cancelled  50
itin 9338: OG pax count 3, sol put 3 pax on flight 2867 in cabin B
itin 9338: OG pax count 3, sol put 3 pax on flight 72 in cabin F
itin 9339: OG pax count 10, sol cancelled  10
itin 9340: OG pax count 1, sol cancelled  1
itin 9341: OG pax count 18, sol cancelled  18
itin 9342: OG pax count 5, sol cancelled  5
itin 9343: OG pax count 20, sol cancelled  20
itin 9354: OG pax count 120, sol cancelled  120
itin 9355: OG pax count 54, sol cancelled  54
itin 9356: OG pax count 48, sol cancelled  48
itin 9357: OG pax count 39, sol cancelled  39
itin 9358: OG pax count 28, sol cancelled  28
itin 9359: OG pax count 29, sol cancelled  29
itin 9360: OG pax count 67, sol cancelled  67
itin 9361: OG pax count 13, sol cancelled  13
itin 9366: OG pax count 32, sol cancelled  32
itin 9367: OG pax count 51, sol cancelled  51
itin 9368: OG pax count 43, sol cancelled  43
itin 9369: OG pax count 74, sol cancelled  74
itin 9370: OG pax count 29, sol cancelled  29
itin 9371: OG pax count 41, sol cancelled  41
itin 9372: OG pax count 72, sol cancelled  72
itin 9373: OG pax count 27, sol cancelled  27
itin 9378: OG pax count 44, sol cancelled  44
itin 9379: OG pax count 28, sol cancelled  28
itin 9380: OG pax count 31, sol cancelled  31
itin 9381: OG pax count 46, sol cancelled  46
itin 9382: OG pax count 119, sol cancelled  119
itin 9383: OG pax count 37, sol cancelled  37
itin 9384: OG pax count 84, sol cancelled  84
itin 9385: OG pax count 29, sol cancelled  29
itin 9396: OG pax count 96, sol cancelled  96
itin 9397: OG pax count 49, sol cancelled  49
itin 9398: OG pax count 53, sol cancelled  53
itin 9399: OG pax count 41, sol cancelled  41
itin 9400: OG pax count 21, sol cancelled  21
itin 9401: OG pax count 39, sol cancelled  39
itin 9402: OG pax count 12, sol cancelled  12
itin 9403: OG pax count 14, sol cancelled  14
itin 9404: OG pax count 13, sol cancelled  13
itin 9405: OG pax count 67, sol cancelled  67
itin 9406: OG pax count 41, sol cancelled  41
itin 9407: OG pax count 24, sol cancelled  24
itin 9408: OG pax count 13, sol cancelled  13
itin 9409: OG pax count 13, sol cancelled  13
itin 9410: OG pax count 48, sol cancelled  48
itin 9411: OG pax count 53, sol cancelled  53
itin 9412: OG pax count 43, sol cancelled  43
itin 9413: OG pax count 7, sol cancelled  7
itin 9414: OG pax count 28, sol cancelled  28
itin 9415: OG pax count 4, sol cancelled  1
itin 9415 partially cancelled
itin 9415: OG pax count 4, sol put 3 pax on flight 6950 in cabin E
itin 9416: OG pax count 14, sol cancelled  14
itin 9417: OG pax count 7, sol cancelled  7
itin 9418: OG pax count 3, sol cancelled  3
itin 9419: OG pax count 15, sol cancelled  15
itin 9420: OG pax count 14, sol cancelled  14
itin 9429: OG pax count 20, sol cancelled  20
itin 9430: OG pax count 22, sol cancelled  22
itin 9431: OG pax count 41, sol cancelled  41
itin 9432: OG pax count 30, sol cancelled  30
itin 9438: OG pax count 8, sol cancelled  8
itin 9439: OG pax count 17, sol cancelled  17
itin 9440: OG pax count 109, sol cancelled  109
itin 9441: OG pax count 21, sol cancelled  21
itin 9442: OG pax count 63, sol cancelled  63
itin 9443: OG pax count 6, sol cancelled  6
itin 9444: OG pax count 12, sol cancelled  12
itin 9445: OG pax count 2, sol cancelled  2
itin 9446: OG pax count 4, sol cancelled  4
itin 9447: OG pax count 26, sol cancelled  26
itin 9448: OG pax count 48, sol cancelled  48
itin 9449: OG pax count 29, sol cancelled  29
itin 9450: OG pax count 51, sol cancelled  51
itin 9451: OG pax count 42, sol cancelled  42
itin 9452: OG pax count 17, sol cancelled  17
itin 9453: OG pax count 16, sol cancelled  16
itin 9454: OG pax count 62, sol cancelled  62
itin 9455: OG pax count 70, sol cancelled  70
itin 9456: OG pax count 34, sol cancelled  34
itin 9463: OG pax count 38, sol cancelled  38
itin 9464: OG pax count 33, sol cancelled  33
itin 9465: OG pax count 11, sol cancelled  11
itin 9466: OG pax count 13, sol cancelled  13
itin 9479: OG pax count 40, sol cancelled  40
itin 9480: OG pax count 42, sol cancelled  42
itin 9481: OG pax count 47, sol cancelled  47
itin 9482: OG pax count 38, sol cancelled  38
itin 9500: OG pax count 25, sol cancelled  25
itin 9501: OG pax count 35, sol cancelled  35
itin 9502: OG pax count 7, sol cancelled  7
itin 9503: OG pax count 62, sol cancelled  62
itin 9504: OG pax count 20, sol cancelled  20
itin 9509: OG pax count 21, sol cancelled  21
itin 9510: OG pax count 60, sol cancelled  60
itin 9511: OG pax count 51, sol cancelled  51
itin 9512: OG pax count 37, sol cancelled  37
itin 9513: OG pax count 39, sol cancelled  39
itin 9514: OG pax count 44, sol cancelled  44
itin 9515: OG pax count 5, sol cancelled  5
