Total itineraries 11214
Disrupted itineraries 8904
Total #flights 1422
Total #airports 44
Preprocessing time 46.954285
MIP runtime 0.145100
MIP objective 181478624.900000
MIP number of zero variables 35149.000000 out of 44341
itin 0: OG pax count 1, sol cancelled  1
itin 10181: OG pax count 3, sol put 3 pax on flight 7340 in cabin E
itin 10182: OG pax count 6, sol put 6 pax on flight 7340 in cabin E
itin 10183: OG pax count 4, sol cancelled  4
itin 10184: OG pax count 50, sol cancelled  50
itin 10185: OG pax count 4, sol cancelled  4
itin 10186: OG pax count 26, sol cancelled  26
itin 10187: OG pax count 41, sol cancelled  41
itin 10188: OG pax count 32, sol cancelled  32
itin 10189: OG pax count 26, sol cancelled  26
itin 10190: OG pax count 28, sol cancelled  28
itin 10195: OG pax count 6, sol cancelled  6
itin 10196: OG pax count 14, sol cancelled  14
itin 10197: OG pax count 8, sol cancelled  8
itin 10198: OG pax count 14, sol cancelled  14
itin 10199: OG pax count 3, sol cancelled  3
itin 10200: OG pax count 9, sol cancelled  9
itin 10201: OG pax count 2, sol cancelled  2
itin 10202: OG pax count 32, sol cancelled  32
itin 10208: OG pax count 3, sol cancelled  3
itin 10209: OG pax count 97, sol cancelled  97
itin 10210: OG pax count 91, sol cancelled  91
itin 10211: OG pax count 39, sol cancelled  39
itin 10212: OG pax count 76, sol cancelled  76
itin 10213: OG pax count 27, sol cancelled  27
itin 10214: OG pax count 45, sol put 45 pax on flight 63 in cabin E
itin 10214: OG pax count 45, sol put 12 pax on flight 6906 in cabin B
itin 10214: OG pax count 45, sol put 33 pax on flight 6906 in cabin E
itin 10215: OG pax count 2, sol cancelled  2
itin 10216: OG pax count 13, sol cancelled  13
itin 10217: OG pax count 6, sol cancelled  6
itin 10218: OG pax count 8, sol cancelled  8
itin 10219: OG pax count 28, sol cancelled  28
itin 10220: OG pax count 58, sol cancelled  58
itin 10221: OG pax count 55, sol cancelled  55
itin 10222: OG pax count 22, sol cancelled  22
itin 10223: OG pax count 4, sol put 4 pax on flight 7033 in cabin E
itin 10223: OG pax count 4, sol put 4 pax on flight 144 in cabin F
itin 10224: OG pax count 28, sol cancelled  28
itin 10225: OG pax count 51, sol put 51 pax on flight 7033 in cabin E
itin 10225: OG pax count 51, sol put 51 pax on flight 144 in cabin F
itin 10226: OG pax count 30, sol cancelled  30
itin 10227: OG pax count 57, sol cancelled  57
itin 10240: OG pax count 5, sol put 5 pax on flight 7354 in cabin E
itin 10241: OG pax count 23, sol cancelled  23
itin 10242: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 10243: OG pax count 47, sol cancelled  44
itin 10243 partially cancelled
itin 10243: OG pax count 47, sol put 3 pax on flight 7354 in cabin E
itin 10244: OG pax count 37, sol cancelled  37
itin 10245: OG pax count 42, sol cancelled  42
itin 10246: OG pax count 12, sol put 12 pax on flight 7033 in cabin E
itin 10246: OG pax count 12, sol put 12 pax on flight 144 in cabin F
itin 10247: OG pax count 71, sol cancelled  71
itin 10248: OG pax count 48, sol cancelled  3
itin 10248 partially cancelled
itin 10248: OG pax count 48, sol put 45 pax on flight 7033 in cabin E
itin 10248: OG pax count 48, sol put 45 pax on flight 144 in cabin F
itin 10249: OG pax count 59, sol cancelled  59
itin 10250: OG pax count 51, sol cancelled  51
itin 10251: OG pax count 63, sol cancelled  63
itin 10252: OG pax count 34, sol cancelled  34
itin 10253: OG pax count 38, sol cancelled  38
itin 10254: OG pax count 40, sol cancelled  40
itin 10255: OG pax count 34, sol cancelled  34
itin 10256: OG pax count 38, sol cancelled  38
itin 10257: OG pax count 26, sol cancelled  26
itin 10258: OG pax count 27, sol cancelled  27
itin 10259: OG pax count 34, sol cancelled  34
itin 10260: OG pax count 26, sol cancelled  14
itin 10260 partially cancelled
itin 10260: OG pax count 26, sol put 12 pax on flight 51 in cabin B
itin 10260: OG pax count 26, sol put 12 pax on flight 5686 in cabin E
itin 10261: OG pax count 103, sol cancelled  103
itin 10262: OG pax count 23, sol cancelled  23
itin 10263: OG pax count 61, sol cancelled  61
itin 10264: OG pax count 10, sol cancelled  10
itin 10265: OG pax count 64, sol cancelled  64
itin 10266: OG pax count 36, sol cancelled  36
itin 10281: OG pax count 7, sol put 7 pax on flight 7360 in cabin E
itin 10282: OG pax count 9, sol cancelled  9
itin 10283: OG pax count 20, sol put 20 pax on flight 7360 in cabin E
itin 10284: OG pax count 2, sol put 2 pax on flight 7360 in cabin E
itin 10285: OG pax count 39, sol cancelled  39
itin 10286: OG pax count 21, sol cancelled  21
itin 10287: OG pax count 33, sol cancelled  33
itin 10288: OG pax count 22, sol cancelled  22
itin 10289: OG pax count 23, sol cancelled  23
itin 10290: OG pax count 29, sol cancelled  29
itin 10296: OG pax count 19, sol cancelled  19
itin 10297: OG pax count 17, sol cancelled  17
itin 10298: OG pax count 8, sol cancelled  5
itin 10298 partially cancelled
itin 10298: OG pax count 8, sol put 3 pax on flight 2948 in cabin B
itin 10298: OG pax count 8, sol put 3 pax on flight 1505 in cabin E
itin 10299: OG pax count 27, sol cancelled  27
itin 10300: OG pax count 2, sol cancelled  2
itin 10301: OG pax count 67, sol cancelled  67
itin 10302: OG pax count 7, sol cancelled  7
itin 10303: OG pax count 34, sol cancelled  34
itin 10304: OG pax count 69, sol cancelled  69
itin 10305: OG pax count 66, sol cancelled  66
itin 10306: OG pax count 18, sol cancelled  18
itin 10307: OG pax count 25, sol cancelled  25
itin 10308: OG pax count 4, sol put 4 pax on flight 5693 in cabin E
itin 10308: OG pax count 4, sol put 4 pax on flight 144 in cabin F
itin 10309: OG pax count 8, sol cancelled  8
itin 10310: OG pax count 4, sol put 4 pax on flight 5693 in cabin E
itin 10310: OG pax count 4, sol put 4 pax on flight 144 in cabin F
itin 10311: OG pax count 8, sol cancelled  8
itin 10312: OG pax count 20, sol cancelled  20
itin 10313: OG pax count 30, sol cancelled  30
itin 10314: OG pax count 11, sol put 11 pax on flight 7360 in cabin E
itin 10315: OG pax count 70, sol cancelled  70
itin 10316: OG pax count 1, sol put 1 pax on flight 67 in cabin B
itin 10316: OG pax count 1, sol put 1 pax on flight 5686 in cabin E
itin 10317: OG pax count 30, sol put 7 pax on flight 43 in cabin E
itin 10317: OG pax count 30, sol put 22 pax on flight 7360 in cabin E
itin 10317: OG pax count 30, sol put 1 pax on flight 7366 in cabin E
itin 10317: OG pax count 30, sol put 7 pax on flight 5686 in cabin E
itin 10318: OG pax count 8, sol cancelled  8
itin 10319: OG pax count 44, sol cancelled  44
itin 10320: OG pax count 2, sol cancelled  2
itin 10321: OG pax count 8, sol cancelled  8
itin 10322: OG pax count 15, sol cancelled  15
itin 10323: OG pax count 42, sol cancelled  42
itin 10324: OG pax count 78, sol cancelled  78
itin 10325: OG pax count 34, sol cancelled  34
itin 10330: OG pax count 12, sol cancelled  12
itin 10331: OG pax count 18, sol cancelled  18
itin 10332: OG pax count 30, sol cancelled  30
itin 10333: OG pax count 25, sol cancelled  25
itin 10342: OG pax count 4, sol cancelled  4
itin 10343: OG pax count 28, sol cancelled  28
itin 10344: OG pax count 9, sol cancelled  9
itin 10345: OG pax count 16, sol cancelled  16
itin 10346: OG pax count 8, sol cancelled  8
itin 10347: OG pax count 12, sol cancelled  12
itin 10348: OG pax count 7, sol cancelled  7
itin 10349: OG pax count 9, sol cancelled  9
itin 10350: OG pax count 10, sol cancelled  10
itin 10351: OG pax count 10, sol cancelled  10
itin 10352: OG pax count 8, sol cancelled  8
itin 10353: OG pax count 7, sol cancelled  7
itin 10358: OG pax count 22, sol cancelled  22
itin 10359: OG pax count 57, sol cancelled  57
itin 10360: OG pax count 5, sol cancelled  5
itin 10361: OG pax count 28, sol cancelled  28
itin 10366: OG pax count 14, sol cancelled  14
itin 10367: OG pax count 14, sol put 14 pax on flight 7394 in cabin E
itin 10368: OG pax count 6, sol cancelled  6
itin 10369: OG pax count 5, sol cancelled  5
itin 10370: OG pax count 13, sol cancelled  13
itin 10371: OG pax count 43, sol cancelled  43
itin 10372: OG pax count 8, sol cancelled  8
itin 10373: OG pax count 33, sol cancelled  33
itin 10374: OG pax count 17, sol put 17 pax on flight 7394 in cabin E
itin 10375: OG pax count 18, sol put 18 pax on flight 7394 in cabin E
itin 10376: OG pax count 18, sol cancelled  18
itin 10377: OG pax count 22, sol cancelled  22
itin 10378: OG pax count 18, sol cancelled  18
itin 10379: OG pax count 8, sol cancelled  8
itin 10380: OG pax count 17, sol cancelled  17
itin 10381: OG pax count 13, sol cancelled  13
itin 10382: OG pax count 25, sol cancelled  11
itin 10382 partially cancelled
itin 10382: OG pax count 25, sol put 14 pax on flight 7390 in cabin E
itin 10383: OG pax count 36, sol put 36 pax on flight 7390 in cabin E
itin 10384: OG pax count 33, sol cancelled  33
itin 10385: OG pax count 14, sol cancelled  14
itin 10386: OG pax count 43, sol cancelled  43
itin 10387: OG pax count 8, sol cancelled  8
itin 10388: OG pax count 11, sol cancelled  11
itin 10389: OG pax count 10, sol cancelled  10
itin 10390: OG pax count 9, sol cancelled  9
itin 10391: OG pax count 9, sol cancelled  1
itin 10391 partially cancelled
itin 10391: OG pax count 9, sol put 8 pax on flight 7403 in cabin E
itin 10392: OG pax count 14, sol cancelled  14
itin 10393: OG pax count 10, sol cancelled  10
itin 10394: OG pax count 21, sol cancelled  21
itin 10395: OG pax count 37, sol cancelled  37
itin 10396: OG pax count 7, sol cancelled  7
itin 10397: OG pax count 11, sol cancelled  11
itin 10405: OG pax count 11, sol cancelled  11
itin 10406: OG pax count 20, sol cancelled  20
itin 10407: OG pax count 30, sol cancelled  30
itin 10408: OG pax count 16, sol cancelled  16
itin 10409: OG pax count 17, sol cancelled  17
itin 10410: OG pax count 15, sol cancelled  15
itin 10411: OG pax count 12, sol cancelled  12
itin 10412: OG pax count 11, sol cancelled  11
itin 10425: OG pax count 8, sol cancelled  8
itin 10426: OG pax count 14, sol cancelled  14
itin 10427: OG pax count 29, sol cancelled  29
itin 10428: OG pax count 16, sol cancelled  16
itin 10441: OG pax count 18, sol cancelled  18
itin 10442: OG pax count 32, sol cancelled  32
itin 10443: OG pax count 7, sol cancelled  7
itin 10444: OG pax count 12, sol cancelled  12
itin 10445: OG pax count 29, sol cancelled  29
itin 10446: OG pax count 7, sol cancelled  7
itin 10447: OG pax count 2, sol cancelled  2
itin 10448: OG pax count 34, sol cancelled  34
itin 10449: OG pax count 28, sol cancelled  28
itin 10454: OG pax count 41, sol cancelled  41
itin 10455: OG pax count 31, sol put 26 pax on flight 7424 in cabin E
itin 10455: OG pax count 31, sol put 5 pax on flight 7422 in cabin E
itin 10456: OG pax count 13, sol cancelled  13
itin 10457: OG pax count 9, sol cancelled  9
itin 10458: OG pax count 15, sol cancelled  15
itin 10459: OG pax count 45, sol cancelled  45
itin 10460: OG pax count 16, sol cancelled  16
itin 10461: OG pax count 19, sol cancelled  19
itin 10462: OG pax count 11, sol cancelled  11
itin 10463: OG pax count 14, sol put 14 pax on flight 7424 in cabin E
itin 10464: OG pax count 15, sol cancelled  15
itin 10465: OG pax count 11, sol cancelled  11
itin 10466: OG pax count 26, sol cancelled  26
itin 10467: OG pax count 23, sol cancelled  23
itin 10468: OG pax count 77, sol cancelled  77
itin 10469: OG pax count 43, sol cancelled  43
itin 10470: OG pax count 14, sol cancelled  14
itin 10471: OG pax count 8, sol cancelled  8
itin 10472: OG pax count 51, sol cancelled  51
itin 10473: OG pax count 16, sol cancelled  13
itin 10473 partially cancelled
itin 10473: OG pax count 16, sol put 3 pax on flight 7422 in cabin E
itin 10474: OG pax count 6, sol cancelled  6
itin 10475: OG pax count 12, sol cancelled  12
itin 10476: OG pax count 14, sol cancelled  14
itin 10477: OG pax count 6, sol cancelled  6
itin 10482: OG pax count 12, sol cancelled  12
itin 10483: OG pax count 20, sol cancelled  20
itin 10484: OG pax count 15, sol cancelled  15
itin 10485: OG pax count 37, sol cancelled  37
itin 10486: OG pax count 13, sol cancelled  13
itin 10487: OG pax count 10, sol put 10 pax on flight 7424 in cabin E
itin 10488: OG pax count 16, sol cancelled  16
itin 10489: OG pax count 18, sol cancelled  18
itin 10490: OG pax count 13, sol cancelled  13
itin 10491: OG pax count 9, sol cancelled  9
itin 10492: OG pax count 22, sol cancelled  22
itin 10493: OG pax count 16, sol cancelled  16
itin 10494: OG pax count 31, sol cancelled  31
itin 10495: OG pax count 24, sol put 24 pax on flight 7442 in cabin E
itin 10496: OG pax count 2, sol cancelled  2
itin 10497: OG pax count 64, sol cancelled  64
itin 10498: OG pax count 38, sol cancelled  38
itin 10503: OG pax count 7, sol cancelled  5
itin 10503 partially cancelled
itin 10503: OG pax count 7, sol put 2 pax on flight 7442 in cabin E
itin 10504: OG pax count 7, sol put 7 pax on flight 7442 in cabin E
itin 10505: OG pax count 34, sol cancelled  34
itin 10506: OG pax count 48, sol cancelled  48
itin 10515: OG pax count 22, sol cancelled  22
itin 10516: OG pax count 4, sol cancelled  4
itin 10517: OG pax count 20, sol cancelled  20
itin 10518: OG pax count 12, sol cancelled  12
itin 10523: OG pax count 21, sol cancelled  21
itin 10524: OG pax count 10, sol cancelled  10
itin 10525: OG pax count 32, sol cancelled  32
itin 10526: OG pax count 18, sol cancelled  18
itin 10527: OG pax count 16, sol cancelled  16
itin 10528: OG pax count 17, sol put 17 pax on flight 7442 in cabin E
itin 10529: OG pax count 9, sol cancelled  9
itin 10530: OG pax count 5, sol cancelled  5
itin 10535: OG pax count 9, sol cancelled  9
itin 10536: OG pax count 17, sol cancelled  17
itin 10537: OG pax count 13, sol cancelled  13
itin 10538: OG pax count 21, sol cancelled  21
itin 10543: OG pax count 16, sol cancelled  16
itin 10544: OG pax count 5, sol cancelled  5
itin 10545: OG pax count 37, sol cancelled  37
itin 10546: OG pax count 18, sol cancelled  18
itin 10547: OG pax count 10, sol cancelled  10
itin 10548: OG pax count 6, sol cancelled  6
itin 10549: OG pax count 27, sol cancelled  27
itin 10550: OG pax count 27, sol cancelled  27
itin 10551: OG pax count 27, sol cancelled  3
itin 10551 partially cancelled
itin 10551: OG pax count 27, sol put 24 pax on flight 7501 in cabin E
itin 10552: OG pax count 22, sol put 22 pax on flight 7501 in cabin E
itin 10553: OG pax count 9, sol cancelled  9
itin 10554: OG pax count 19, sol cancelled  19
itin 10555: OG pax count 23, sol put 23 pax on flight 7506 in cabin E
itin 10556: OG pax count 17, sol put 17 pax on flight 7506 in cabin E
itin 10557: OG pax count 15, sol cancelled  15
itin 10558: OG pax count 8, sol cancelled  8
itin 10563: OG pax count 22, sol put 22 pax on flight 7501 in cabin E
itin 10564: OG pax count 26, sol put 26 pax on flight 7501 in cabin E
itin 10565: OG pax count 18, sol cancelled  18
itin 10566: OG pax count 14, sol cancelled  14
itin 10567: OG pax count 12, sol cancelled  12
itin 10568: OG pax count 9, sol cancelled  9
itin 10569: OG pax count 16, sol cancelled  16
itin 10570: OG pax count 27, sol cancelled  27
itin 10571: OG pax count 7, sol cancelled  7
itin 10572: OG pax count 15, sol put 15 pax on flight 7555 in cabin E
itin 10573: OG pax count 13, sol cancelled  13
itin 10574: OG pax count 57, sol cancelled  57
itin 10575: OG pax count 20, sol cancelled  20
itin 10576: OG pax count 19, sol cancelled  19
itin 10577: OG pax count 12, sol cancelled  12
itin 10578: OG pax count 14, sol cancelled  14
itin 10579: OG pax count 57, sol cancelled  57
itin 10580: OG pax count 32, sol cancelled  32
itin 10581: OG pax count 23, sol cancelled  23
itin 10582: OG pax count 21, sol cancelled  21
itin 10583: OG pax count 17, sol cancelled  17
itin 10584: OG pax count 20, sol cancelled  20
itin 10585: OG pax count 47, sol cancelled  47
itin 10586: OG pax count 57, sol cancelled  57
itin 10587: OG pax count 67, sol cancelled  67
itin 10588: OG pax count 6, sol put 6 pax on flight 1621 in cabin E
itin 10589: OG pax count 29, sol cancelled  29
itin 10590: OG pax count 17, sol cancelled  17
itin 10591: OG pax count 20, sol cancelled  20
itin 10592: OG pax count 4, sol cancelled  4
itin 10593: OG pax count 30, sol cancelled  30
itin 10594: OG pax count 11, sol put 11 pax on flight 1621 in cabin E
itin 10595: OG pax count 18, sol cancelled  18
itin 10596: OG pax count 3, sol put 3 pax on flight 1621 in cabin E
itin 10597: OG pax count 25, sol cancelled  25
itin 10598: OG pax count 17, sol cancelled  17
itin 10599: OG pax count 27, sol cancelled  27
itin 10600: OG pax count 27, sol cancelled  27
itin 10601: OG pax count 43, sol cancelled  43
itin 10602: OG pax count 61, sol cancelled  61
itin 10603: OG pax count 28, sol cancelled  28
itin 10604: OG pax count 13, sol cancelled  13
itin 10605: OG pax count 15, sol cancelled  15
itin 10606: OG pax count 17, sol cancelled  17
itin 10607: OG pax count 11, sol cancelled  11
itin 10608: OG pax count 45, sol cancelled  45
itin 10609: OG pax count 56, sol cancelled  56
itin 10610: OG pax count 29, sol cancelled  29
itin 10611: OG pax count 34, sol cancelled  19
itin 10611 partially cancelled
itin 10611: OG pax count 34, sol put 15 pax on flight 1620 in cabin E
itin 10612: OG pax count 2, sol cancelled  2
itin 10613: OG pax count 25, sol cancelled  25
itin 10614: OG pax count 33, sol cancelled  33
itin 10615: OG pax count 55, sol cancelled  55
itin 10616: OG pax count 30, sol cancelled  7
itin 10616 partially cancelled
itin 10616: OG pax count 30, sol put 23 pax on flight 1621 in cabin E
itin 10617: OG pax count 8, sol cancelled  8
itin 10618: OG pax count 63, sol cancelled  63
