Total itineraries 11565
Disrupted itineraries 10131
Total #flights 1422
Total #airports 44
Preprocessing time 56.441123
MIP runtime 0.318155
MIP objective 244098049.150000
MIP number of zero variables 73581.000000 out of 84380
itin 0: OG pax count 2, sol cancelled  2
itin 9917: OG pax count 18, sol cancelled  18
itin 9918: OG pax count 70, sol cancelled  70
itin 9919: OG pax count 37, sol cancelled  37
itin 9920: OG pax count 80, sol cancelled  80
itin 9921: OG pax count 41, sol cancelled  41
itin 9922: OG pax count 50, sol cancelled  50
itin 9923: OG pax count 35, sol cancelled  19
itin 9923 partially cancelled
itin 9923: OG pax count 35, sol put 16 pax on flight 129 in cabin F
itin 9923: OG pax count 35, sol put 16 pax on flight 7354 in cabin E
itin 9924: OG pax count 61, sol cancelled  61
itin 9925: OG pax count 64, sol cancelled  64
itin 9926: OG pax count 1, sol put 1 pax on flight 7037 in cabin E
itin 9927: OG pax count 56, sol cancelled  56
itin 9928: OG pax count 26, sol cancelled  26
itin 9929: OG pax count 3, sol cancelled  3
itin 9930: OG pax count 14, sol cancelled  14
itin 9931: OG pax count 11, sol cancelled  11
itin 9932: OG pax count 19, sol cancelled  19
itin 9938: OG pax count 10, sol put 10 pax on flight 7037 in cabin E
itin 9939: OG pax count 17, sol cancelled  17
itin 9940: OG pax count 11, sol put 11 pax on flight 7037 in cabin E
itin 9941: OG pax count 10, sol cancelled  10
itin 9942: OG pax count 9, sol cancelled  9
itin 9943: OG pax count 26, sol cancelled  26
itin 9944: OG pax count 3, sol cancelled  3
itin 9945: OG pax count 8, sol cancelled  8
itin 9946: OG pax count 11, sol put 11 pax on flight 99 in cabin B
itin 9946: OG pax count 11, sol put 10 pax on flight 7354 in cabin E
itin 9946: OG pax count 11, sol put 1 pax on flight 7358 in cabin B
itin 9947: OG pax count 59, sol cancelled  59
itin 9948: OG pax count 1, sol put 1 pax on flight 124 in cabin F
itin 9948: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 9949: OG pax count 55, sol put 55 pax on flight 129 in cabin E
itin 9949: OG pax count 55, sol put 55 pax on flight 7354 in cabin E
itin 9950: OG pax count 33, sol cancelled  33
itin 9951: OG pax count 82, sol cancelled  82
itin 9952: OG pax count 119, sol cancelled  119
itin 9953: OG pax count 30, sol cancelled  30
itin 9954: OG pax count 67, sol cancelled  67
itin 9955: OG pax count 52, sol cancelled  52
itin 9966: OG pax count 56, sol cancelled  56
itin 9967: OG pax count 61, sol cancelled  61
itin 9968: OG pax count 12, sol cancelled  12
itin 9969: OG pax count 51, sol cancelled  51
itin 9970: OG pax count 78, sol cancelled  78
itin 9971: OG pax count 11, sol put 11 pax on flight 7061 in cabin E
itin 9972: OG pax count 9, sol cancelled  9
itin 9973: OG pax count 12, sol put 12 pax on flight 7061 in cabin E
itin 9974: OG pax count 17, sol cancelled  17
itin 9975: OG pax count 16, sol cancelled  16
itin 9976: OG pax count 12, sol cancelled  12
itin 9977: OG pax count 10, sol cancelled  10
itin 9978: OG pax count 22, sol cancelled  22
itin 9979: OG pax count 43, sol cancelled  43
itin 9980: OG pax count 48, sol cancelled  48
itin 9981: OG pax count 39, sol cancelled  39
itin 9982: OG pax count 63, sol cancelled  63
itin 9983: OG pax count 9, sol put 9 pax on flight 7074 in cabin E
itin 9984: OG pax count 15, sol cancelled  15
itin 9985: OG pax count 11, sol put 3 pax on flight 112 in cabin F
itin 9985: OG pax count 11, sol put 8 pax on flight 7074 in cabin B
itin 9985: OG pax count 11, sol put 3 pax on flight 7216 in cabin E
itin 9986: OG pax count 12, sol cancelled  12
itin 9987: OG pax count 54, sol cancelled  54
itin 9988: OG pax count 38, sol cancelled  38
itin 9989: OG pax count 69, sol cancelled  69
itin 9990: OG pax count 29, sol cancelled  29
itin 9991: OG pax count 41, sol cancelled  41
itin 9992: OG pax count 45, sol cancelled  45
itin 9993: OG pax count 54, sol cancelled  54
itin 9994: OG pax count 33, sol cancelled  33
itin 9995: OG pax count 49, sol cancelled  49
itin 9996: OG pax count 37, sol cancelled  37
itin 9997: OG pax count 137, sol cancelled  137
itin 9998: OG pax count 44, sol cancelled  44
itin 9999: OG pax count 9, sol cancelled  9
itin 10000: OG pax count 99, sol cancelled  99
itin 10001: OG pax count 3, sol cancelled  3
itin 10002: OG pax count 58, sol cancelled  58
itin 10003: OG pax count 49, sol cancelled  49
itin 10004: OG pax count 59, sol cancelled  54
itin 10004 partially cancelled
itin 10004: OG pax count 59, sol put 5 pax on flight 7061 in cabin E
itin 10005: OG pax count 104, sol cancelled  104
itin 10006: OG pax count 68, sol cancelled  68
itin 10007: OG pax count 7, sol put 7 pax on flight 7074 in cabin B
itin 10008: OG pax count 14, sol cancelled  14
itin 10009: OG pax count 10, sol put 10 pax on flight 7074 in cabin B
itin 10010: OG pax count 18, sol cancelled  18
itin 10011: OG pax count 41, sol cancelled  41
itin 10012: OG pax count 55, sol cancelled  55
itin 10013: OG pax count 7, sol cancelled  7
itin 10014: OG pax count 12, sol cancelled  12
itin 10015: OG pax count 8, sol cancelled  8
itin 10016: OG pax count 16, sol cancelled  16
itin 10017: OG pax count 43, sol cancelled  43
itin 10018: OG pax count 38, sol cancelled  38
itin 10019: OG pax count 81, sol cancelled  81
itin 10020: OG pax count 43, sol cancelled  43
itin 10021: OG pax count 100, sol cancelled  100
itin 10022: OG pax count 55, sol cancelled  55
itin 10023: OG pax count 1, sol put 1 pax on flight 7129 in cabin E
itin 10024: OG pax count 54, sol cancelled  54
itin 10025: OG pax count 7, sol put 7 pax on flight 7129 in cabin E
itin 10026: OG pax count 83, sol cancelled  83
itin 10027: OG pax count 65, sol cancelled  65
itin 10028: OG pax count 72, sol cancelled  72
itin 10029: OG pax count 51, sol cancelled  51
itin 10030: OG pax count 63, sol cancelled  63
itin 10031: OG pax count 53, sol cancelled  53
itin 10032: OG pax count 43, sol cancelled  43
itin 10033: OG pax count 46, sol cancelled  46
itin 10034: OG pax count 47, sol cancelled  47
itin 10035: OG pax count 54, sol cancelled  54
itin 10036: OG pax count 44, sol cancelled  44
itin 10037: OG pax count 4, sol put 4 pax on flight 7138 in cabin E
itin 10038: OG pax count 82, sol cancelled  82
itin 10039: OG pax count 42, sol cancelled  42
itin 10040: OG pax count 9, sol cancelled  9
itin 10041: OG pax count 14, sol cancelled  14
itin 10042: OG pax count 4, sol cancelled  4
itin 10043: OG pax count 11, sol cancelled  11
itin 10044: OG pax count 54, sol cancelled  54
itin 10045: OG pax count 43, sol cancelled  43
itin 10046: OG pax count 59, sol cancelled  59
itin 10047: OG pax count 40, sol cancelled  40
itin 10048: OG pax count 48, sol cancelled  48
itin 10049: OG pax count 97, sol cancelled  97
itin 10050: OG pax count 46, sol cancelled  46
itin 10051: OG pax count 38, sol cancelled  38
itin 10056: OG pax count 7, sol put 7 pax on flight 7138 in cabin E
itin 10057: OG pax count 14, sol cancelled  14
itin 10058: OG pax count 9, sol put 9 pax on flight 7138 in cabin E
itin 10059: OG pax count 12, sol cancelled  12
itin 10060: OG pax count 88, sol cancelled  88
itin 10061: OG pax count 55, sol cancelled  55
itin 10062: OG pax count 24, sol put 24 pax on flight 7129 in cabin B
itin 10063: OG pax count 35, sol cancelled  35
itin 10064: OG pax count 4, sol put 4 pax on flight 7129 in cabin B
itin 10065: OG pax count 16, sol cancelled  16
itin 10066: OG pax count 69, sol cancelled  69
itin 10067: OG pax count 61, sol cancelled  61
itin 10068: OG pax count 107, sol cancelled  107
itin 10069: OG pax count 78, sol cancelled  78
itin 10070: OG pax count 18, sol cancelled  18
itin 10071: OG pax count 34, sol cancelled  34
itin 10072: OG pax count 5, sol cancelled  5
itin 10073: OG pax count 17, sol cancelled  17
itin 10074: OG pax count 66, sol cancelled  66
itin 10075: OG pax count 74, sol cancelled  63
itin 10075 partially cancelled
itin 10075: OG pax count 74, sol put 11 pax on flight 7129 in cabin E
itin 10076: OG pax count 16, sol cancelled  16
itin 10077: OG pax count 29, sol cancelled  29
itin 10078: OG pax count 4, sol cancelled  4
itin 10079: OG pax count 14, sol cancelled  14
itin 10080: OG pax count 7, sol put 7 pax on flight 7138 in cabin E
itin 10081: OG pax count 11, sol cancelled  11
itin 10082: OG pax count 12, sol put 2 pax on flight 7138 in cabin E
itin 10082: OG pax count 12, sol put 10 pax on flight 7132 in cabin B
itin 10083: OG pax count 11, sol cancelled  11
itin 10084: OG pax count 6, sol cancelled  6
itin 10085: OG pax count 110, sol cancelled  110
itin 10086: OG pax count 6, sol cancelled  6
itin 10087: OG pax count 31, sol cancelled  31
itin 10088: OG pax count 19, sol put 19 pax on flight 7261 in cabin E
itin 10088: OG pax count 19, sol put 19 pax on flight 23 in cabin B
itin 10089: OG pax count 32, sol cancelled  32
itin 10090: OG pax count 9, sol put 9 pax on flight 7261 in cabin E
itin 10090: OG pax count 9, sol put 9 pax on flight 23 in cabin B
itin 10091: OG pax count 10, sol put 10 pax on flight 7261 in cabin E
itin 10091: OG pax count 10, sol put 10 pax on flight 23 in cabin E
itin 10092: OG pax count 12, sol cancelled  12
itin 10093: OG pax count 96, sol cancelled  96
itin 10094: OG pax count 65, sol cancelled  65
itin 10095: OG pax count 44, sol cancelled  44
itin 10096: OG pax count 72, sol cancelled  72
itin 10097: OG pax count 5, sol cancelled  5
itin 10098: OG pax count 19, sol cancelled  19
itin 10099: OG pax count 10, sol cancelled  10
itin 10100: OG pax count 19, sol cancelled  19
itin 10101: OG pax count 4, sol put 4 pax on flight 7139 in cabin B
itin 10102: OG pax count 124, sol cancelled  124
itin 10103: OG pax count 8, sol put 8 pax on flight 7139 in cabin B
itin 10104: OG pax count 57, sol cancelled  56
itin 10104 partially cancelled
itin 10104: OG pax count 57, sol put 1 pax on flight 7139 in cabin B
itin 10105: OG pax count 11, sol cancelled  11
itin 10106: OG pax count 22, sol cancelled  22
itin 10107: OG pax count 17, sol cancelled  17
itin 10108: OG pax count 29, sol cancelled  29
itin 10109: OG pax count 47, sol cancelled  47
itin 10110: OG pax count 58, sol cancelled  58
itin 10111: OG pax count 40, sol cancelled  40
itin 10112: OG pax count 4, sol cancelled  4
itin 10113: OG pax count 29, sol cancelled  29
itin 10114: OG pax count 13, sol put 13 pax on flight 7129 in cabin E
itin 10115: OG pax count 31, sol cancelled  31
itin 10116: OG pax count 3, sol put 3 pax on flight 7129 in cabin E
itin 10117: OG pax count 8, sol cancelled  8
itin 10118: OG pax count 98, sol cancelled  98
itin 10119: OG pax count 40, sol cancelled  40
itin 10120: OG pax count 113, sol cancelled  113
itin 10121: OG pax count 11, sol put 11 pax on flight 4084 in cabin E
itin 10122: OG pax count 35, sol cancelled  15
itin 10122 partially cancelled
itin 10122: OG pax count 35, sol put 20 pax on flight 4084 in cabin E
itin 10123: OG pax count 58, sol cancelled  58
itin 10124: OG pax count 67, sol cancelled  67
itin 10130: OG pax count 12, sol cancelled  12
itin 10131: OG pax count 18, sol cancelled  18
itin 10132: OG pax count 3, sol cancelled  3
itin 10133: OG pax count 11, sol cancelled  11
itin 10134: OG pax count 33, sol cancelled  33
itin 10135: OG pax count 43, sol cancelled  43
itin 10142: OG pax count 142, sol cancelled  46
itin 10142 partially cancelled
itin 10142: OG pax count 142, sol put 96 pax on flight 7200 in cabin E
itin 10143: OG pax count 51, sol put 51 pax on flight 7200 in cabin E
itin 10144: OG pax count 5, sol cancelled  5
itin 10145: OG pax count 95, sol cancelled  95
itin 10146: OG pax count 1, sol cancelled  1
itin 10147: OG pax count 52, sol cancelled  52
itin 10148: OG pax count 4, sol put 4 pax on flight 7201 in cabin E
itin 10149: OG pax count 52, sol cancelled  52
itin 10150: OG pax count 3, sol put 3 pax on flight 7201 in cabin E
itin 10151: OG pax count 52, sol put 52 pax on flight 7201 in cabin E
itin 10152: OG pax count 42, sol cancelled  42
itin 10153: OG pax count 39, sol cancelled  39
itin 10159: OG pax count 50, sol cancelled  50
itin 10160: OG pax count 49, sol put 49 pax on flight 66 in cabin F
itin 10160: OG pax count 49, sol put 49 pax on flight 5832 in cabin E
itin 10161: OG pax count 75, sol cancelled  75
itin 10162: OG pax count 39, sol cancelled  39
itin 10163: OG pax count 76, sol cancelled  17
itin 10163 partially cancelled
itin 10163: OG pax count 76, sol put 59 pax on flight 7201 in cabin E
itin 10164: OG pax count 64, sol put 64 pax on flight 7201 in cabin E
itin 10165: OG pax count 2, sol cancelled  2
itin 10166: OG pax count 59, sol cancelled  59
itin 10167: OG pax count 6, sol cancelled  6
itin 10168: OG pax count 45, sol cancelled  45
itin 10169: OG pax count 9, sol put 9 pax on flight 63 in cabin F
itin 10169: OG pax count 9, sol put 9 pax on flight 5844 in cabin E
itin 10170: OG pax count 68, sol cancelled  68
itin 10171: OG pax count 3, sol put 3 pax on flight 30 in cabin B
itin 10171: OG pax count 3, sol put 3 pax on flight 5844 in cabin E
itin 10172: OG pax count 41, sol put 41 pax on flight 40 in cabin F
itin 10172: OG pax count 41, sol put 41 pax on flight 5844 in cabin E
itin 10173: OG pax count 10, sol cancelled  10
itin 10174: OG pax count 66, sol cancelled  66
itin 10175: OG pax count 57, sol cancelled  57
itin 10181: OG pax count 49, sol cancelled  49
itin 10182: OG pax count 50, sol cancelled  45
itin 10182 partially cancelled
itin 10182: OG pax count 50, sol put 5 pax on flight 2740 in cabin E
itin 10182: OG pax count 50, sol put 5 pax on flight 605 in cabin E
itin 10183: OG pax count 45, sol cancelled  45
itin 10184: OG pax count 49, sol cancelled  49
itin 10189: OG pax count 12, sol cancelled  8
itin 10189 partially cancelled
itin 10189: OG pax count 12, sol put 4 pax on flight 7213 in cabin B
itin 10190: OG pax count 75, sol cancelled  75
itin 10191: OG pax count 81, sol cancelled  81
itin 10192: OG pax count 9, sol cancelled  9
itin 10193: OG pax count 109, sol cancelled  109
itin 10194: OG pax count 3, sol cancelled  3
itin 10195: OG pax count 58, sol cancelled  58
itin 10200: OG pax count 47, sol cancelled  47
itin 10201: OG pax count 70, sol cancelled  1
itin 10201 partially cancelled
itin 10201: OG pax count 70, sol put 42 pax on flight 69 in cabin E
itin 10201: OG pax count 70, sol put 27 pax on flight 7216 in cabin E
itin 10201: OG pax count 70, sol put 42 pax on flight 7074 in cabin E
itin 10202: OG pax count 41, sol cancelled  41
itin 10203: OG pax count 41, sol cancelled  41
itin 10208: OG pax count 29, sol cancelled  29
itin 10209: OG pax count 43, sol put 20 pax on flight 7061 in cabin B
itin 10209: OG pax count 43, sol put 23 pax on flight 7061 in cabin E
itin 10209: OG pax count 43, sol put 43 pax on flight 144 in cabin F
itin 10210: OG pax count 19, sol cancelled  19
itin 10211: OG pax count 26, sol cancelled  26
itin 10212: OG pax count 72, sol cancelled  72
itin 10213: OG pax count 83, sol cancelled  83
itin 10214: OG pax count 34, sol cancelled  34
itin 10215: OG pax count 39, sol cancelled  39
itin 10216: OG pax count 31, sol cancelled  31
itin 10217: OG pax count 41, sol cancelled  41
itin 10218: OG pax count 37, sol cancelled  37
itin 10219: OG pax count 16, sol cancelled  16
itin 10220: OG pax count 39, sol cancelled  39
itin 10221: OG pax count 40, sol put 40 pax on flight 7233 in cabin E
itin 10222: OG pax count 59, sol cancelled  59
itin 10223: OG pax count 60, sol cancelled  60
itin 10224: OG pax count 71, sol cancelled  71
itin 10225: OG pax count 55, sol cancelled  55
itin 10226: OG pax count 16, sol cancelled  16
itin 10227: OG pax count 13, sol cancelled  13
itin 10228: OG pax count 37, sol cancelled  37
itin 10229: OG pax count 89, sol cancelled  89
itin 10230: OG pax count 50, sol cancelled  50
itin 10231: OG pax count 35, sol cancelled  35
itin 10232: OG pax count 40, sol cancelled  40
itin 10233: OG pax count 35, sol cancelled  35
itin 10234: OG pax count 17, sol cancelled  17
itin 10235: OG pax count 16, sol cancelled  16
itin 10236: OG pax count 31, sol cancelled  31
itin 10237: OG pax count 39, sol cancelled  39
itin 10238: OG pax count 35, sol cancelled  35
itin 10239: OG pax count 32, sol cancelled  32
itin 10240: OG pax count 98, sol cancelled  98
itin 10241: OG pax count 39, sol cancelled  39
itin 10242: OG pax count 69, sol cancelled  69
itin 10243: OG pax count 63, sol cancelled  63
itin 10244: OG pax count 34, sol cancelled  34
itin 10245: OG pax count 1, sol put 1 pax on flight 7230 in cabin B
itin 10246: OG pax count 30, sol cancelled  30
itin 10247: OG pax count 66, sol cancelled  66
itin 10248: OG pax count 53, sol cancelled  53
itin 10249: OG pax count 12, sol put 12 pax on flight 7233 in cabin E
itin 10250: OG pax count 46, sol cancelled  46
itin 10251: OG pax count 60, sol cancelled  60
itin 10252: OG pax count 9, sol cancelled  9
itin 10253: OG pax count 60, sol cancelled  60
itin 10254: OG pax count 61, sol cancelled  61
itin 10255: OG pax count 45, sol cancelled  45
itin 10256: OG pax count 10, sol put 10 pax on flight 7230 in cabin E
itin 10257: OG pax count 34, sol cancelled  34
itin 10258: OG pax count 21, sol cancelled  21
itin 10259: OG pax count 40, sol cancelled  40
itin 10260: OG pax count 84, sol cancelled  84
itin 10261: OG pax count 64, sol cancelled  55
itin 10261 partially cancelled
itin 10261: OG pax count 64, sol put 9 pax on flight 7233 in cabin E
itin 10262: OG pax count 55, sol cancelled  55
itin 10263: OG pax count 45, sol cancelled  45
itin 10264: OG pax count 89, sol cancelled  89
itin 10265: OG pax count 37, sol put 11 pax on flight 69 in cabin E
itin 10265: OG pax count 37, sol put 26 pax on flight 7236 in cabin E
itin 10265: OG pax count 37, sol put 9 pax on flight 7012 in cabin E
itin 10265: OG pax count 37, sol put 2 pax on flight 7018 in cabin E
itin 10266: OG pax count 44, sol cancelled  44
