Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 9542: OG pax count 43, sol cancelled  43
itin 9543: OG pax count 47, sol cancelled  47
itin 9560: OG pax count 16, sol cancelled  16
itin 9561: OG pax count 49, sol put 49 pax on flight 135 in cabin E
itin 9561: OG pax count 49, sol put 49 pax on flight 7238 in cabin E
itin 9562: OG pax count 43, sol cancelled  43
itin 9563: OG pax count 65, sol cancelled  65
itin 9564: OG pax count 6, sol cancelled  6
itin 9565: OG pax count 44, sol cancelled  44
itin 9566: OG pax count 4, sol cancelled  4
itin 9567: OG pax count 26, sol cancelled  26
itin 9568: OG pax count 5, sol cancelled  5
itin 9569: OG pax count 20, sol cancelled  20
itin 9570: OG pax count 5, sol cancelled  5
itin 9571: OG pax count 8, sol cancelled  8
itin 9589: OG pax count 121, sol cancelled  121
itin 9590: OG pax count 38, sol cancelled  38
itin 9591: OG pax count 24, sol cancelled  24
itin 9592: OG pax count 13, sol cancelled  13
itin 9593: OG pax count 5, sol cancelled  5
itin 9594: OG pax count 48, sol cancelled  48
itin 9595: OG pax count 5, sol cancelled  5
itin 9596: OG pax count 27, sol cancelled  27
itin 9597: OG pax count 7, sol cancelled  7
itin 9598: OG pax count 9, sol cancelled  9
itin 9599: OG pax count 7, sol cancelled  7
itin 9600: OG pax count 9, sol cancelled  9
itin 9615: OG pax count 1, sol cancelled  1
itin 9616: OG pax count 61, sol cancelled  61
itin 9617: OG pax count 11, sol cancelled  11
itin 9618: OG pax count 30, sol cancelled  30
itin 9619: OG pax count 61, sol cancelled  61
itin 9620: OG pax count 31, sol cancelled  31
itin 9629: OG pax count 5, sol cancelled  5
itin 9630: OG pax count 108, sol cancelled  108
itin 9631: OG pax count 7, sol cancelled  7
itin 9632: OG pax count 45, sol cancelled  45
itin 9633: OG pax count 70, sol cancelled  70
itin 9634: OG pax count 30, sol cancelled  30
itin 9640: OG pax count 7, sol cancelled  7
itin 9641: OG pax count 9, sol cancelled  9
itin 9642: OG pax count 6, sol cancelled  6
itin 9643: OG pax count 12, sol cancelled  12
itin 9644: OG pax count 15, sol cancelled  15
itin 9645: OG pax count 6, sol cancelled  6
itin 9646: OG pax count 6, sol cancelled  6
itin 9647: OG pax count 10, sol cancelled  10
itin 9648: OG pax count 27, sol cancelled  27
itin 9649: OG pax count 40, sol cancelled  40
itin 9650: OG pax count 36, sol cancelled  36
itin 9651: OG pax count 30, sol cancelled  30
itin 9666: OG pax count 78, sol cancelled  78
itin 9667: OG pax count 72, sol cancelled  72
itin 9668: OG pax count 3, sol cancelled  3
itin 9669: OG pax count 108, sol cancelled  108
itin 9670: OG pax count 9, sol cancelled  9
itin 9671: OG pax count 70, sol cancelled  70
itin 9676: OG pax count 4, sol put 4 pax on flight 136 in cabin F
itin 9676: OG pax count 4, sol put 4 pax on flight 7218 in cabin E
itin 9677: OG pax count 10, sol cancelled  10
itin 9678: OG pax count 7, sol put 7 pax on flight 138 in cabin F
itin 9678: OG pax count 7, sol put 7 pax on flight 7218 in cabin E
itin 9679: OG pax count 9, sol cancelled  7
itin 9679 partially cancelled
itin 9679: OG pax count 9, sol put 2 pax on flight 133 in cabin B
itin 9679: OG pax count 9, sol put 2 pax on flight 7218 in cabin E
itin 9680: OG pax count 32, sol cancelled  32
itin 9681: OG pax count 76, sol cancelled  76
itin 9682: OG pax count 3, sol cancelled  3
itin 9683: OG pax count 17, sol cancelled  17
itin 9684: OG pax count 13, sol cancelled  13
itin 9685: OG pax count 12, sol cancelled  12
itin 9686: OG pax count 22, sol cancelled  22
itin 9687: OG pax count 50, sol cancelled  50
itin 9692: OG pax count 31, sol cancelled  31
itin 9693: OG pax count 8, sol cancelled  8
itin 9694: OG pax count 47, sol cancelled  47
itin 9695: OG pax count 31, sol cancelled  31
itin 9696: OG pax count 23, sol cancelled  23
itin 9697: OG pax count 68, sol cancelled  68
itin 9698: OG pax count 26, sol cancelled  26
itin 9699: OG pax count 44, sol cancelled  44
itin 9700: OG pax count 31, sol cancelled  31
itin 9701: OG pax count 62, sol cancelled  62
itin 9702: OG pax count 36, sol cancelled  36
itin 9703: OG pax count 56, sol cancelled  56
itin 9704: OG pax count 11, sol cancelled  11
itin 9724: OG pax count 7, sol cancelled  7
itin 9725: OG pax count 14, sol cancelled  14
itin 9726: OG pax count 13, sol cancelled  13
itin 9727: OG pax count 7, sol cancelled  7
itin 9728: OG pax count 82, sol cancelled  82
itin 9729: OG pax count 27, sol cancelled  27
itin 9736: OG pax count 66, sol cancelled  66
itin 9737: OG pax count 76, sol cancelled  76
itin 9738: OG pax count 2, sol cancelled  2
itin 9739: OG pax count 14, sol cancelled  14
itin 9740: OG pax count 8, sol cancelled  8
itin 9741: OG pax count 15, sol cancelled  15
itin 9748: OG pax count 6, sol cancelled  6
itin 9749: OG pax count 12, sol cancelled  12
itin 9750: OG pax count 5, sol cancelled  5
itin 9751: OG pax count 12, sol cancelled  12
itin 9752: OG pax count 48, sol cancelled  48
itin 9753: OG pax count 8, sol cancelled  8
itin 9754: OG pax count 28, sol cancelled  28
itin 9755: OG pax count 17, sol cancelled  17
itin 9756: OG pax count 24, sol cancelled  24
itin 9757: OG pax count 11, sol cancelled  3
itin 9757 partially cancelled
itin 9757: OG pax count 11, sol put 8 pax on flight 7133 in cabin B
itin 9758: OG pax count 23, sol cancelled  23
itin 9759: OG pax count 12, sol cancelled  12
itin 9760: OG pax count 108, sol cancelled  108
itin 9761: OG pax count 38, sol cancelled  38
itin 9762: OG pax count 43, sol cancelled  43
itin 9763: OG pax count 58, sol cancelled  58
itin 9764: OG pax count 5, sol cancelled  5
itin 9765: OG pax count 12, sol cancelled  12
itin 9766: OG pax count 9, sol cancelled  9
itin 9767: OG pax count 12, sol cancelled  12
itin 9775: OG pax count 42, sol cancelled  42
itin 9776: OG pax count 35, sol cancelled  35
itin 9777: OG pax count 7, sol cancelled  7
itin 9778: OG pax count 28, sol cancelled  28
itin 9779: OG pax count 3, sol cancelled  3
itin 9780: OG pax count 19, sol cancelled  19
itin 9781: OG pax count 4, sol cancelled  4
itin 9782: OG pax count 5, sol cancelled  5
itin 9783: OG pax count 4, sol cancelled  4
itin 9784: OG pax count 10, sol cancelled  10
itin 9785: OG pax count 22, sol cancelled  22
itin 9786: OG pax count 39, sol cancelled  39
itin 9787: OG pax count 13, sol cancelled  13
itin 9788: OG pax count 24, sol cancelled  24
itin 9789: OG pax count 57, sol cancelled  57
itin 9790: OG pax count 54, sol cancelled  54
itin 9797: OG pax count 8, sol cancelled  8
itin 9798: OG pax count 12, sol cancelled  12
itin 9799: OG pax count 9, sol cancelled  1
itin 9799 partially cancelled
itin 9799: OG pax count 9, sol put 8 pax on flight 7162 in cabin B
itin 9800: OG pax count 16, sol cancelled  16
itin 9801: OG pax count 70, sol cancelled  70
itin 9802: OG pax count 24, sol cancelled  24
itin 9819: OG pax count 77, sol cancelled  77
itin 9820: OG pax count 12, sol cancelled  12
itin 9821: OG pax count 59, sol cancelled  59
itin 9822: OG pax count 50, sol cancelled  50
itin 9823: OG pax count 35, sol cancelled  35
itin 9828: OG pax count 104, sol cancelled  104
itin 9829: OG pax count 47, sol cancelled  46
itin 9829 partially cancelled
itin 9829: OG pax count 47, sol put 1 pax on flight 7207 in cabin B
itin 9830: OG pax count 4, sol cancelled  4
itin 9831: OG pax count 56, sol cancelled  56
itin 9832: OG pax count 69, sol cancelled  69
itin 9833: OG pax count 2, sol cancelled  2
itin 9834: OG pax count 52, sol cancelled  52
itin 9835: OG pax count 38, sol cancelled  38
itin 9836: OG pax count 6, sol cancelled  6
itin 9837: OG pax count 24, sol cancelled  24
itin 9838: OG pax count 73, sol cancelled  73
itin 9867: OG pax count 12, sol cancelled  12
itin 9868: OG pax count 13, sol put 13 pax on flight 7218 in cabin E
itin 9869: OG pax count 43, sol cancelled  43
itin 9870: OG pax count 24, sol cancelled  24
itin 9871: OG pax count 15, sol cancelled  15
itin 9872: OG pax count 14, sol cancelled  14
itin 9873: OG pax count 5, sol cancelled  5
itin 9874: OG pax count 21, sol cancelled  21
itin 9879: OG pax count 30, sol cancelled  30
itin 9880: OG pax count 11, sol cancelled  11
itin 9881: OG pax count 10, sol cancelled  10
itin 9882: OG pax count 15, sol cancelled  15
itin 9883: OG pax count 8, sol cancelled  8
itin 9884: OG pax count 23, sol cancelled  23
itin 9885: OG pax count 4, sol put 4 pax on flight 7830 in cabin B
itin 9885: OG pax count 4, sol put 4 pax on flight 1321 in cabin B
itin 9886: OG pax count 34, sol cancelled  34
itin 9887: OG pax count 53, sol cancelled  53
itin 9888: OG pax count 62, sol cancelled  62
itin 9893: OG pax count 24, sol cancelled  24
itin 9894: OG pax count 13, sol cancelled  13
itin 9895: OG pax count 13, sol cancelled  13
itin 9896: OG pax count 22, sol cancelled  22
itin 9897: OG pax count 21, sol cancelled  21
itin 9898: OG pax count 26, sol cancelled  26
itin 9899: OG pax count 21, sol cancelled  21
itin 9900: OG pax count 12, sol cancelled  12
itin 9901: OG pax count 61, sol cancelled  61
itin 9902: OG pax count 48, sol cancelled  48
itin 9903: OG pax count 41, sol cancelled  41
itin 9904: OG pax count 38, sol cancelled  38
itin 9905: OG pax count 60, sol cancelled  60
itin 9906: OG pax count 20, sol cancelled  20
itin 9907: OG pax count 47, sol cancelled  47
itin 9908: OG pax count 16, sol cancelled  16
itin 9909: OG pax count 5, sol cancelled  5
itin 9910: OG pax count 22, sol cancelled  22
itin 9911: OG pax count 78, sol cancelled  78
itin 9912: OG pax count 58, sol cancelled  58
itin 9913: OG pax count 59, sol cancelled  59
itin 9914: OG pax count 7, sol cancelled  7
itin 9915: OG pax count 15, sol cancelled  15
itin 9916: OG pax count 5, sol put 5 pax on flight 7826 in cabin B
itin 9916: OG pax count 5, sol put 5 pax on flight 1321 in cabin E
itin 9917: OG pax count 43, sol cancelled  43
itin 9918: OG pax count 5, sol cancelled  5
itin 9919: OG pax count 16, sol cancelled  16
itin 9920: OG pax count 4, sol cancelled  4
itin 9921: OG pax count 53, sol cancelled  53
itin 9928: OG pax count 49, sol cancelled  49
itin 9929: OG pax count 41, sol cancelled  41
itin 9930: OG pax count 40, sol cancelled  40
itin 9931: OG pax count 41, sol cancelled  41
itin 9932: OG pax count 63, sol cancelled  63
itin 9933: OG pax count 28, sol cancelled  28
itin 9934: OG pax count 15, sol cancelled  15
itin 9935: OG pax count 12, sol cancelled  12
itin 9940: OG pax count 69, sol cancelled  69
itin 9941: OG pax count 63, sol cancelled  10
itin 9941 partially cancelled
itin 9941: OG pax count 63, sol put 53 pax on flight 7238 in cabin E
itin 9942: OG pax count 5, sol cancelled  5
itin 9943: OG pax count 18, sol cancelled  18
itin 9944: OG pax count 1, sol cancelled  1
itin 9945: OG pax count 5, sol cancelled  5
itin 9946: OG pax count 34, sol cancelled  34
itin 9947: OG pax count 36, sol cancelled  36
itin 9948: OG pax count 8, sol cancelled  8
itin 9949: OG pax count 8, sol cancelled  8
itin 9950: OG pax count 6, sol cancelled  6
itin 9951: OG pax count 5, sol cancelled  5
itin 9952: OG pax count 29, sol cancelled  29
itin 9953: OG pax count 41, sol put 41 pax on flight 7238 in cabin E
itin 9954: OG pax count 16, sol cancelled  16
itin 9955: OG pax count 20, sol cancelled  20
itin 9967: OG pax count 36, sol cancelled  36
itin 9968: OG pax count 37, sol cancelled  37
itin 9969: OG pax count 35, sol cancelled  35
itin 9970: OG pax count 101, sol cancelled  101
itin 9971: OG pax count 8, sol cancelled  8
itin 9972: OG pax count 8, sol cancelled  8
itin 9973: OG pax count 9, sol cancelled  9
itin 9974: OG pax count 14, sol cancelled  14
itin 9975: OG pax count 63, sol cancelled  63
itin 9976: OG pax count 20, sol cancelled  20
itin 9983: OG pax count 45, sol cancelled  45
itin 9984: OG pax count 44, sol cancelled  44
itin 9985: OG pax count 2, sol cancelled  2
itin 9986: OG pax count 30, sol cancelled  30
itin 9987: OG pax count 1, sol cancelled  1
itin 9988: OG pax count 28, sol cancelled  28
itin 9989: OG pax count 4, sol cancelled  4
itin 9990: OG pax count 5, sol cancelled  5
itin 9991: OG pax count 3, sol cancelled  3
itin 9992: OG pax count 11, sol cancelled  11
itin 9993: OG pax count 82, sol cancelled  82
itin 9994: OG pax count 45, sol cancelled  45
itin 9999: OG pax count 24, sol cancelled  24
itin 10000: OG pax count 37, sol cancelled  37
itin 10001: OG pax count 1, sol cancelled  1
itin 10002: OG pax count 42, sol cancelled  42
itin 10003: OG pax count 9, sol cancelled  9
itin 10004: OG pax count 21, sol cancelled  21
itin 10005: OG pax count 36, sol cancelled  36
itin 10006: OG pax count 28, sol cancelled  28
itin 10007: OG pax count 7, sol cancelled  7
itin 10008: OG pax count 8, sol cancelled  8
itin 10009: OG pax count 2, sol cancelled  2
itin 10010: OG pax count 9, sol cancelled  9
itin 10011: OG pax count 49, sol cancelled  49
itin 10012: OG pax count 124, sol cancelled  124
itin 10013: OG pax count 28, sol cancelled  28
itin 10014: OG pax count 41, sol cancelled  41
itin 10015: OG pax count 63, sol cancelled  63
itin 10016: OG pax count 20, sol cancelled  20
itin 10017: OG pax count 5, sol cancelled  5
itin 10018: OG pax count 17, sol cancelled  17
itin 10019: OG pax count 14, sol cancelled  14
itin 10020: OG pax count 14, sol cancelled  14
itin 10021: OG pax count 21, sol cancelled  21
itin 10022: OG pax count 49, sol cancelled  49
itin 10023: OG pax count 36, sol cancelled  36
itin 10024: OG pax count 53, sol cancelled  53
itin 10025: OG pax count 32, sol cancelled  32
itin 10026: OG pax count 14, sol cancelled  14
itin 10027: OG pax count 50, sol cancelled  50
itin 10028: OG pax count 34, sol cancelled  34
itin 10029: OG pax count 26, sol cancelled  26
itin 10030: OG pax count 67, sol cancelled  67
itin 10031: OG pax count 44, sol cancelled  44
itin 10032: OG pax count 24, sol cancelled  24
itin 10033: OG pax count 21, sol cancelled  21
itin 10034: OG pax count 27, sol cancelled  27
itin 10035: OG pax count 14, sol cancelled  14
itin 10036: OG pax count 29, sol cancelled  29
itin 10037: OG pax count 32, sol cancelled  32
itin 10038: OG pax count 46, sol cancelled  46
itin 10039: OG pax count 35, sol cancelled  35
itin 10040: OG pax count 19, sol cancelled  19
itin 10041: OG pax count 58, sol cancelled  58
itin 10042: OG pax count 24, sol cancelled  24
itin 10043: OG pax count 56, sol cancelled  56
itin 10044: OG pax count 27, sol cancelled  27
itin 10045: OG pax count 31, sol cancelled  31
itin 10046: OG pax count 35, sol cancelled  35
itin 10047: OG pax count 23, sol cancelled  23
itin 10048: OG pax count 28, sol cancelled  28
itin 10049: OG pax count 90, sol cancelled  90
itin 10050: OG pax count 39, sol cancelled  39
itin 10051: OG pax count 13, sol cancelled  13
itin 10052: OG pax count 31, sol cancelled  31
itin 10053: OG pax count 15, sol cancelled  15
itin 10054: OG pax count 15, sol cancelled  15
itin 10055: OG pax count 13, sol cancelled  13
itin 10056: OG pax count 36, sol cancelled  36
itin 10057: OG pax count 6, sol cancelled  6
itin 10058: OG pax count 9, sol cancelled  9
itin 10059: OG pax count 12, sol cancelled  12
itin 10060: OG pax count 18, sol cancelled  18
itin 10073: OG pax count 33, sol cancelled  33
itin 10074: OG pax count 63, sol cancelled  63
itin 10075: OG pax count 58, sol cancelled  58
itin 10076: OG pax count 24, sol cancelled  24
itin 10077: OG pax count 21, sol cancelled  21
itin 10078: OG pax count 38, sol cancelled  38
itin 10079: OG pax count 29, sol cancelled  29
itin 10080: OG pax count 50, sol cancelled  50
itin 10081: OG pax count 41, sol cancelled  41
itin 10082: OG pax count 42, sol cancelled  42
itin 10083: OG pax count 26, sol cancelled  26
itin 10084: OG pax count 61, sol cancelled  61
itin 10085: OG pax count 7, sol cancelled  7
itin 10086: OG pax count 25, sol cancelled  25
itin 10087: OG pax count 1, sol put 1 pax on flight 7288 in cabin B
itin 10088: OG pax count 7, sol cancelled  7
itin 10089: OG pax count 2, sol cancelled  2
itin 10090: OG pax count 56, sol cancelled  56
itin 10091: OG pax count 10, sol cancelled  10
itin 10092: OG pax count 37, sol cancelled  37
itin 10093: OG pax count 6, sol cancelled  6
itin 10094: OG pax count 43, sol cancelled  43
itin 10095: OG pax count 4, sol cancelled  4
itin 10096: OG pax count 18, sol cancelled  18
itin 10097: OG pax count 1, sol cancelled  1
itin 10098: OG pax count 61, sol cancelled  61
itin 10099: OG pax count 11, sol cancelled  11
itin 10100: OG pax count 35, sol cancelled  35
itin 10105: OG pax count 75, sol cancelled  75
itin 10106: OG pax count 59, sol cancelled  59
itin 10107: OG pax count 10, sol cancelled  10
itin 10108: OG pax count 20, sol cancelled  20
itin 10109: OG pax count 34, sol cancelled  34
itin 10118: OG pax count 10, sol cancelled  10
itin 10119: OG pax count 23, sol cancelled  23
itin 10120: OG pax count 35, sol cancelled  35
itin 10121: OG pax count 61, sol cancelled  61
itin 10122: OG pax count 32, sol cancelled  32
itin 10123: OG pax count 43, sol cancelled  43
itin 10124: OG pax count 19, sol cancelled  19
itin 10125: OG pax count 12, sol cancelled  12
itin 10130: OG pax count 2, sol cancelled  2
itin 10131: OG pax count 62, sol cancelled  62
itin 10132: OG pax count 1, sol cancelled  1
itin 10133: OG pax count 15, sol cancelled  15
itin 10134: OG pax count 6, sol cancelled  6
itin 10135: OG pax count 10, sol cancelled  10
itin 10136: OG pax count 10, sol cancelled  10
itin 10137: OG pax count 39, sol cancelled  39
itin 10138: OG pax count 51, sol cancelled  51
itin 10139: OG pax count 20, sol cancelled  20
itin 10140: OG pax count 46, sol cancelled  46
itin 10141: OG pax count 33, sol cancelled  33
