Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 11697: OG pax count 24, sol cancelled  24
itin 11698: OG pax count 9, sol cancelled  7
itin 11698 partially cancelled
itin 11698: OG pax count 9, sol put 2 pax on flight 8240 in cabin B
itin 11699: OG pax count 11, sol cancelled  11
itin 11700: OG pax count 43, sol cancelled  43
itin 11701: OG pax count 30, sol cancelled  30
itin 11702: OG pax count 45, sol cancelled  45
itin 11703: OG pax count 16, sol cancelled  16
itin 11704: OG pax count 5, sol cancelled  5
itin 11705: OG pax count 10, sol cancelled  10
itin 11706: OG pax count 2, sol cancelled  2
itin 11707: OG pax count 3, sol cancelled  3
itin 11708: OG pax count 33, sol cancelled  33
itin 11709: OG pax count 29, sol cancelled  29
itin 11710: OG pax count 37, sol cancelled  37
itin 11711: OG pax count 16, sol cancelled  16
itin 11712: OG pax count 12, sol cancelled  12
itin 11713: OG pax count 13, sol cancelled  13
itin 11714: OG pax count 10, sol cancelled  10
itin 11715: OG pax count 13, sol cancelled  13
itin 11716: OG pax count 3, sol cancelled  3
itin 11717: OG pax count 40, sol cancelled  40
itin 11718: OG pax count 32, sol cancelled  32
itin 11719: OG pax count 89, sol cancelled  89
itin 11720: OG pax count 26, sol cancelled  26
itin 11731: OG pax count 10, sol cancelled  10
itin 11732: OG pax count 3, sol cancelled  3
itin 11733: OG pax count 75, sol cancelled  75
itin 11734: OG pax count 3, sol cancelled  3
itin 11735: OG pax count 21, sol cancelled  21
itin 11736: OG pax count 12, sol cancelled  12
itin 11737: OG pax count 46, sol cancelled  46
itin 11738: OG pax count 50, sol cancelled  50
itin 11739: OG pax count 10, sol cancelled  10
itin 11740: OG pax count 57, sol cancelled  57
itin 11741: OG pax count 7, sol cancelled  7
itin 11742: OG pax count 176, sol cancelled  176
itin 11743: OG pax count 16, sol cancelled  16
itin 11744: OG pax count 109, sol cancelled  109
itin 11758: OG pax count 10, sol put 10 pax on flight 1748 in cabin E
itin 11759: OG pax count 25, sol cancelled  25
itin 11760: OG pax count 24, sol put 24 pax on flight 1748 in cabin E
itin 11761: OG pax count 25, sol cancelled  25
itin 11762: OG pax count 69, sol cancelled  69
itin 11763: OG pax count 16, sol cancelled  16
itin 11764: OG pax count 43, sol cancelled  43
itin 11765: OG pax count 76, sol cancelled  76
itin 11766: OG pax count 5, sol cancelled  5
itin 11767: OG pax count 13, sol cancelled  13
itin 11768: OG pax count 20, sol cancelled  20
itin 11769: OG pax count 34, sol cancelled  34
itin 11770: OG pax count 71, sol cancelled  71
itin 11771: OG pax count 26, sol cancelled  26
itin 11772: OG pax count 40, sol cancelled  40
itin 11773: OG pax count 44, sol cancelled  44
itin 11785: OG pax count 24, sol cancelled  24
itin 11786: OG pax count 28, sol cancelled  28
itin 11787: OG pax count 10, sol cancelled  10
itin 11788: OG pax count 11, sol cancelled  11
itin 11789: OG pax count 6, sol cancelled  6
itin 11790: OG pax count 10, sol cancelled  10
itin 11791: OG pax count 2, sol cancelled  2
itin 11792: OG pax count 19, sol cancelled  19
itin 11793: OG pax count 22, sol cancelled  22
itin 11794: OG pax count 13, sol cancelled  13
itin 11795: OG pax count 74, sol cancelled  74
itin 11796: OG pax count 40, sol cancelled  40
itin 11797: OG pax count 6, sol cancelled  6
itin 11798: OG pax count 20, sol cancelled  20
itin 11799: OG pax count 4, sol cancelled  4
itin 11800: OG pax count 26, sol cancelled  26
itin 11801: OG pax count 40, sol cancelled  40
itin 11802: OG pax count 25, sol cancelled  25
itin 11803: OG pax count 36, sol cancelled  36
itin 11804: OG pax count 45, sol cancelled  45
itin 11805: OG pax count 9, sol cancelled  9
itin 11806: OG pax count 12, sol cancelled  12
itin 11807: OG pax count 6, sol cancelled  6
itin 11808: OG pax count 9, sol cancelled  9
itin 11809: OG pax count 78, sol cancelled  78
itin 11810: OG pax count 17, sol cancelled  17
itin 11823: OG pax count 3, sol cancelled  3
itin 11824: OG pax count 71, sol cancelled  71
itin 11825: OG pax count 7, sol cancelled  4
itin 11825 partially cancelled
itin 11825: OG pax count 7, sol put 3 pax on flight 3381 in cabin E
itin 11825: OG pax count 7, sol put 3 pax on flight 7629 in cabin B
itin 11826: OG pax count 11, sol cancelled  11
itin 11827: OG pax count 37, sol cancelled  37
itin 11828: OG pax count 2, sol cancelled  2
itin 11829: OG pax count 7, sol cancelled  7
itin 11830: OG pax count 42, sol cancelled  42
itin 11831: OG pax count 7, sol cancelled  7
itin 11832: OG pax count 10, sol cancelled  10
itin 11833: OG pax count 55, sol cancelled  55
itin 11834: OG pax count 13, sol cancelled  13
itin 11835: OG pax count 13, sol cancelled  13
itin 11836: OG pax count 49, sol cancelled  49
itin 11837: OG pax count 33, sol cancelled  33
itin 11838: OG pax count 111, sol cancelled  111
itin 11839: OG pax count 2, sol cancelled  2
itin 11840: OG pax count 18, sol cancelled  18
itin 11841: OG pax count 25, sol cancelled  25
itin 11842: OG pax count 9, sol cancelled  9
itin 11843: OG pax count 60, sol cancelled  60
itin 11844: OG pax count 7, sol cancelled  7
itin 11845: OG pax count 72, sol cancelled  72
itin 11846: OG pax count 3, sol cancelled  3
itin 11847: OG pax count 29, sol cancelled  29
itin 11848: OG pax count 2, sol cancelled  2
itin 11849: OG pax count 23, sol cancelled  23
itin 11850: OG pax count 54, sol cancelled  54
itin 11851: OG pax count 10, sol cancelled  10
itin 11852: OG pax count 57, sol cancelled  57
itin 11853: OG pax count 8, sol cancelled  8
itin 11854: OG pax count 17, sol cancelled  17
itin 11855: OG pax count 23, sol cancelled  23
itin 11856: OG pax count 17, sol cancelled  17
itin 11857: OG pax count 9, sol cancelled  9
itin 11858: OG pax count 65, sol cancelled  65
itin 11859: OG pax count 32, sol cancelled  32
itin 11860: OG pax count 135, sol cancelled  135
itin 11861: OG pax count 66, sol cancelled  66
itin 11862: OG pax count 5, sol cancelled  5
itin 11863: OG pax count 17, sol cancelled  17
itin 11864: OG pax count 10, sol cancelled  10
itin 11865: OG pax count 36, sol cancelled  36
itin 11866: OG pax count 112, sol cancelled  112
itin 11867: OG pax count 43, sol cancelled  43
itin 11883: OG pax count 49, sol cancelled  49
itin 11884: OG pax count 19, sol cancelled  19
itin 11885: OG pax count 25, sol cancelled  25
itin 11886: OG pax count 1, sol cancelled  1
itin 11887: OG pax count 19, sol cancelled  19
itin 11888: OG pax count 15, sol cancelled  15
itin 11889: OG pax count 30, sol cancelled  30
itin 11900: OG pax count 23, sol cancelled  23
itin 11901: OG pax count 39, sol cancelled  39
itin 11902: OG pax count 11, sol cancelled  11
itin 11903: OG pax count 25, sol cancelled  25
itin 11904: OG pax count 32, sol cancelled  32
itin 11905: OG pax count 7, sol cancelled  7
itin 11906: OG pax count 32, sol cancelled  32
itin 11907: OG pax count 15, sol cancelled  15
itin 11908: OG pax count 20, sol cancelled  20
itin 11909: OG pax count 22, sol cancelled  22
itin 11922: OG pax count 83, sol cancelled  83
itin 11923: OG pax count 44, sol cancelled  44
itin 11924: OG pax count 56, sol cancelled  56
itin 11925: OG pax count 12, sol cancelled  12
itin 11926: OG pax count 12, sol cancelled  12
itin 11927: OG pax count 78, sol cancelled  78
itin 11928: OG pax count 28, sol cancelled  28
itin 11929: OG pax count 70, sol cancelled  70
itin 11930: OG pax count 5, sol cancelled  5
itin 11931: OG pax count 24, sol cancelled  24
itin 11932: OG pax count 32, sol cancelled  32
itin 11933: OG pax count 12, sol cancelled  12
itin 11934: OG pax count 5, sol cancelled  5
itin 11935: OG pax count 37, sol cancelled  37
itin 11936: OG pax count 7, sol cancelled  7
itin 11937: OG pax count 38, sol cancelled  38
itin 11938: OG pax count 28, sol cancelled  28
itin 11939: OG pax count 28, sol cancelled  28
itin 11940: OG pax count 66, sol cancelled  66
itin 11941: OG pax count 12, sol cancelled  12
itin 11942: OG pax count 27, sol cancelled  27
itin 11943: OG pax count 34, sol cancelled  34
itin 11944: OG pax count 70, sol cancelled  70
itin 11953: OG pax count 39, sol cancelled  39
itin 11954: OG pax count 35, sol cancelled  35
itin 11955: OG pax count 9, sol cancelled  9
itin 11956: OG pax count 19, sol cancelled  19
itin 11957: OG pax count 2, sol cancelled  2
itin 11958: OG pax count 31, sol cancelled  31
itin 11959: OG pax count 5, sol cancelled  5
itin 11960: OG pax count 62, sol cancelled  62
itin 11961: OG pax count 5, sol cancelled  5
itin 11962: OG pax count 50, sol cancelled  50
itin 11963: OG pax count 14, sol cancelled  14
itin 11964: OG pax count 6, sol cancelled  6
itin 11965: OG pax count 21, sol cancelled  21
itin 11966: OG pax count 4, sol cancelled  4
itin 11967: OG pax count 51, sol cancelled  51
itin 11968: OG pax count 27, sol cancelled  27
itin 11969: OG pax count 17, sol cancelled  17
itin 11970: OG pax count 73, sol cancelled  73
itin 11971: OG pax count 24, sol cancelled  24
itin 11972: OG pax count 27, sol cancelled  27
itin 11973: OG pax count 13, sol put 5 pax on flight 2226 in cabin B
itin 11973: OG pax count 13, sol put 8 pax on flight 2226 in cabin E
itin 11974: OG pax count 26, sol cancelled  25
itin 11974 partially cancelled
itin 11974: OG pax count 26, sol put 1 pax on flight 2226 in cabin E
itin 11975: OG pax count 34, sol cancelled  34
itin 11976: OG pax count 24, sol cancelled  24
itin 11977: OG pax count 30, sol cancelled  30
itin 11978: OG pax count 58, sol cancelled  58
itin 11979: OG pax count 1, sol cancelled  1
itin 11980: OG pax count 14, sol cancelled  14
itin 11981: OG pax count 13, sol cancelled  13
itin 11982: OG pax count 17, sol cancelled  17
itin 11983: OG pax count 21, sol cancelled  21
itin 11984: OG pax count 35, sol cancelled  35
itin 11985: OG pax count 44, sol cancelled  44
itin 11986: OG pax count 36, sol cancelled  36
itin 11987: OG pax count 12, sol cancelled  12
itin 11988: OG pax count 33, sol cancelled  33
itin 11989: OG pax count 10, sol cancelled  10
itin 11990: OG pax count 10, sol cancelled  10
itin 11991: OG pax count 4, sol cancelled  4
itin 11992: OG pax count 11, sol cancelled  11
itin 11993: OG pax count 30, sol cancelled  30
itin 11994: OG pax count 49, sol cancelled  49
itin 11995: OG pax count 71, sol cancelled  71
itin 11996: OG pax count 55, sol cancelled  55
itin 11997: OG pax count 6, sol cancelled  6
itin 11998: OG pax count 15, sol cancelled  15
itin 11999: OG pax count 11, sol cancelled  11
itin 12000: OG pax count 5, sol cancelled  5
itin 12001: OG pax count 59, sol cancelled  59
itin 12002: OG pax count 43, sol cancelled  43
itin 12003: OG pax count 9, sol put 9 pax on flight 2738 in cabin E
itin 12004: OG pax count 10, sol cancelled  10
itin 12005: OG pax count 12, sol put 12 pax on flight 2738 in cabin E
itin 12006: OG pax count 8, sol put 8 pax on flight 2738 in cabin E
itin 12007: OG pax count 38, sol cancelled  38
itin 12008: OG pax count 10, sol cancelled  10
itin 12009: OG pax count 48, sol cancelled  48
itin 12010: OG pax count 14, sol cancelled  14
itin 12011: OG pax count 12, sol cancelled  12
itin 12012: OG pax count 57, sol cancelled  57
itin 12032: OG pax count 83, sol cancelled  83
itin 12033: OG pax count 5, sol cancelled  5
itin 12034: OG pax count 41, sol cancelled  41
itin 12035: OG pax count 19, sol cancelled  19
itin 12036: OG pax count 25, sol cancelled  25
itin 12037: OG pax count 33, sol cancelled  33
itin 12038: OG pax count 6, sol cancelled  6
itin 12039: OG pax count 101, sol cancelled  101
itin 12040: OG pax count 27, sol cancelled  27
itin 12041: OG pax count 15, sol cancelled  15
itin 12042: OG pax count 31, sol cancelled  31
itin 12043: OG pax count 30, sol cancelled  30
itin 12044: OG pax count 9, sol cancelled  9
itin 12045: OG pax count 41, sol cancelled  41
itin 12046: OG pax count 32, sol cancelled  32
itin 12047: OG pax count 18, sol cancelled  18
itin 12048: OG pax count 24, sol cancelled  24
itin 12049: OG pax count 15, sol cancelled  15
itin 12050: OG pax count 41, sol cancelled  41
itin 12051: OG pax count 7, sol cancelled  7
itin 12052: OG pax count 56, sol cancelled  56
itin 12053: OG pax count 1, sol cancelled  1
itin 12054: OG pax count 18, sol cancelled  18
itin 12055: OG pax count 3, sol cancelled  3
itin 12056: OG pax count 35, sol cancelled  35
itin 12057: OG pax count 13, sol cancelled  13
itin 12058: OG pax count 10, sol cancelled  10
itin 12059: OG pax count 7, sol cancelled  7
itin 12060: OG pax count 20, sol cancelled  20
itin 12061: OG pax count 3, sol cancelled  3
itin 12062: OG pax count 28, sol cancelled  28
itin 12063: OG pax count 38, sol cancelled  38
itin 12064: OG pax count 41, sol cancelled  41
itin 12065: OG pax count 8, sol put 8 pax on flight 1751 in cabin B
itin 12066: OG pax count 8, sol cancelled  8
itin 12067: OG pax count 6, sol put 6 pax on flight 1751 in cabin B
itin 12068: OG pax count 16, sol cancelled  16
itin 12069: OG pax count 8, sol cancelled  8
itin 12070: OG pax count 44, sol cancelled  44
itin 12071: OG pax count 4, sol cancelled  4
itin 12072: OG pax count 17, sol cancelled  17
itin 12073: OG pax count 38, sol cancelled  38
itin 12074: OG pax count 46, sol cancelled  46
itin 12075: OG pax count 81, sol cancelled  81
itin 12076: OG pax count 3, sol cancelled  3
itin 12077: OG pax count 61, sol cancelled  61
itin 12078: OG pax count 3, sol cancelled  3
itin 12079: OG pax count 96, sol cancelled  96
itin 12080: OG pax count 9, sol cancelled  9
itin 12081: OG pax count 80, sol cancelled  80
itin 12082: OG pax count 10, sol cancelled  10
itin 12083: OG pax count 28, sol cancelled  28
itin 12084: OG pax count 41, sol cancelled  41
itin 12085: OG pax count 1, sol cancelled  1
itin 12086: OG pax count 53, sol cancelled  53
itin 12087: OG pax count 14, sol cancelled  14
itin 12088: OG pax count 243, sol cancelled  243
itin 12089: OG pax count 69, sol cancelled  69
itin 12090: OG pax count 10, sol cancelled  10
itin 12091: OG pax count 36, sol cancelled  36
itin 12092: OG pax count 213, sol cancelled  213
itin 12093: OG pax count 27, sol cancelled  27
itin 12094: OG pax count 2, sol cancelled  2
itin 12095: OG pax count 28, sol cancelled  28
itin 12096: OG pax count 88, sol cancelled  88
itin 12097: OG pax count 6, sol cancelled  6
itin 12098: OG pax count 8, sol cancelled  8
itin 12099: OG pax count 91, sol cancelled  91
itin 12100: OG pax count 15, sol cancelled  15
itin 12101: OG pax count 11, sol cancelled  11
itin 12102: OG pax count 4, sol cancelled  4
itin 12103: OG pax count 13, sol cancelled  13
itin 12104: OG pax count 10, sol cancelled  10
itin 12105: OG pax count 31, sol cancelled  31
itin 12106: OG pax count 4, sol cancelled  4
itin 12107: OG pax count 18, sol cancelled  18
itin 12108: OG pax count 7, sol cancelled  7
itin 12109: OG pax count 8, sol cancelled  8
itin 12110: OG pax count 43, sol cancelled  43
itin 12111: OG pax count 63, sol cancelled  63
itin 12112: OG pax count 1, sol cancelled  1
itin 12113: OG pax count 29, sol cancelled  29
itin 12114: OG pax count 2, sol cancelled  2
itin 12115: OG pax count 38, sol cancelled  38
itin 12116: OG pax count 18, sol cancelled  18
itin 12117: OG pax count 12, sol cancelled  12
itin 12118: OG pax count 58, sol cancelled  58
itin 12119: OG pax count 41, sol cancelled  41
itin 12120: OG pax count 7, sol cancelled  7
itin 12121: OG pax count 9, sol cancelled  9
itin 12122: OG pax count 3, sol cancelled  3
itin 12123: OG pax count 13, sol cancelled  13
itin 12124: OG pax count 37, sol cancelled  37
itin 12125: OG pax count 9, sol cancelled  9
itin 12126: OG pax count 28, sol cancelled  28
itin 12127: OG pax count 25, sol cancelled  25
itin 12128: OG pax count 23, sol cancelled  23
itin 12129: OG pax count 3, sol cancelled  3
itin 12130: OG pax count 14, sol cancelled  14
itin 12131: OG pax count 3, sol cancelled  3
itin 12132: OG pax count 4, sol cancelled  4
itin 12133: OG pax count 10, sol cancelled  10
itin 12134: OG pax count 58, sol cancelled  58
itin 12135: OG pax count 16, sol cancelled  16
itin 12136: OG pax count 8, sol cancelled  8
itin 12137: OG pax count 27, sol cancelled  27
itin 12138: OG pax count 2, sol cancelled  2
itin 12139: OG pax count 16, sol cancelled  16
itin 12140: OG pax count 21, sol cancelled  21
itin 12141: OG pax count 31, sol cancelled  31
itin 12142: OG pax count 10, sol cancelled  10
itin 12143: OG pax count 21, sol cancelled  21
itin 12144: OG pax count 7, sol cancelled  7
itin 12145: OG pax count 17, sol cancelled  17
itin 12146: OG pax count 65, sol cancelled  65
itin 12147: OG pax count 1, sol cancelled  1
itin 12148: OG pax count 15, sol cancelled  15
itin 12149: OG pax count 1, sol cancelled  1
itin 12150: OG pax count 18, sol cancelled  18
itin 12151: OG pax count 20, sol cancelled  20
itin 12152: OG pax count 31, sol cancelled  31
itin 12153: OG pax count 63, sol cancelled  63
itin 12154: OG pax count 31, sol cancelled  31
itin 12155: OG pax count 10, sol cancelled  10
itin 12156: OG pax count 51, sol cancelled  51
itin 12157: OG pax count 54, sol cancelled  54
itin 12158: OG pax count 50, sol cancelled  50
